d,betaprime,total cost,preprocessing,single enum,probability
883,802,62422895457526273242105937963262655873216467704962528404130749321653617657958331264166280033734827890665163302073389002072036207390575589433206664696466653577060527185670946892546048,338542397026369787386803758564477155536126840857070740655784679651054491629373713777014836343504099566824179332797410516863511108325326338774083662772614895316762624,157228023477795825430002472794083480755946543473983250535041867939957345786808996529030751996161479225136177192331229292638834135667299486405486091162418586188775424,5.665513771629603e-18
884,804,102528275793280406499245802346142162252321416798645662414407980570234728191297514539357666585556392311897740158323406822792942739946127346967885228534740284477953149478185039162245120,1276335585630585364684208474337069774603481120844622024587302204594148381327415447434752089820329023971065989833720130946276042566589913249559346403142262305400553472,438914442127465973484464839072326793562604305740987148876804264375282799303025825682276750900976580489199090906613364351199999704595262068605270298490895588055318528,1.1934009477054094e-17
885,806,340133066958259722818094927771089678718371588632534000219585602641007312553341048720083130264931648948556558783545242724738832764839548462231469410920077933707944684396119496807415808,3282845642443798901018593762005790871217041838946182784481049313880022042533466455855860702634655036323195291060939083166256908617410064181679608640888088129146191872,4032802338672178936582715036289237505532506313639469606317506299924289911190517994889237463034927137510172794549407784527307508719152741710891268983252126937508741120,1.5342867759812663e-17
886,806,426558588374511290512714024097313569803956669961669830197056623408568398979118216844014726129740489477422341931294024142399414649085159849390656614574277345916838071000768394739843072,3295384435433059954347868838360377944165586601515950140362604651189699447808606559068810295874573127052476998402796085487392598933205457012908159435703650767582789632,2941045605809283708869611466266367508517524210486686552424975504556776988487111886850442908329781210472162650184946066565744900947902168916306770473015140041189490688,1.0429415306414942e-17
887,806,624724378145231580971721998527784649584215194328837091836337890576039093956727568223838292845360531637457561662132701399347629519136621512474904845467554282418601223205319385131515904,3301653831927690071838680389519937728991146879350939791223126564461439465034755598658560541910212812008356311335704942787124928146094277276365366597437300420735139840,1330583664519215239163500655887968374694514855489463460641084997866176142365146550972655493423909964086915886101352750675768671529531544382471081175569716802087813120,5.289382348937251e-18
888,806,1006457239184998477745026680976837995109114093001524832304071974121183566530361959109760181986266593128112942432679922966294187151614586722020779901530134139271834444966957845307195392,3314192624916951125167955465874524801939691641920707147104681901771116870309895701871510135150130902737638018677561945108260618461889670107593917392252863059171737600,1625789779130304976933572275274262560710094446180384904467642477969207154629879660312968284479752879863625011282200295151664120604728193260812785574349985608399585280,3.501326988215958e-18
889,806,2584708750617380756242458506606223416777933393162664864977594902670830428168915406603216384652645395359227609840394729604981405624714102766938138122911710393432775798861124947985563648,3320462021411582061006418991069552090062676126655484852125715325809054258358886765494709482354409308511040413086510090129663979564796242675365261025334776044455985152,2893620455011278387992721116826558702260020835883658194438227082593936590751291322705593011380649131243400052031764726817039447053675262317547335071104539540305477632,1.7150152939896029e-18
890,806,3601227502416806336626398964258819629885473721989506211355672870176998894893012818382628440692979751430235747426163178368110463817128210578883148248156745769476446792384818485913452544,3333000814400843114335694067424139163011220889225252208007270663118731663634026868707659075594327399240322120428367092450799669880591635506593811820150338682892582912,2484225031092327140955095985539814128435719826576936127708618226058287941403840906272695800451356256025542298229135781918369379146639464079809442956642012059924430848,1.152306373828241e-18
891,806,5798751552403870800045337108505689322933595729659996650679393596802545580483676505837282623336903548492140621285919795433153235628629121019568887871984499934765805932340540132506468352,3339270210895473231826505618583698947836781167060241858867792576390471680860175908297409321629967084196201433361275949750531999093480455770051018981883988336044933120,1185463593993663973104044237143368711372117446884218777827392746952610125529952171563129396250063572447776025833782947116359880694399729341304941068673955125857878016,5.56622977070813e-19
892,806,17254040357303666965241184366287075058345381172650749816172037508939251565023339778627546177572826508806318178579112519427078064443446580522686638502276602857621873677099785952023281664,3351809003884734285155780694938286020785325929630009214749347913700149086135316011510358914869885174925483140703132952071667689409275848601279569776699550974481530880,5943369929408874745879734032951503905615398175766988932558650033592643712994662626484025563595546917669970371765077548256015970091728512944138300148020550911918080000,3.842992546994464e-19
893,806,23896292526663565368854664699458445986778476522055113886367091758166792278208004961221355550840897685909549141542505545258865477419360814747025915355209403367041115519923276305609523200,3358078400379365220994244220133313308908310414364786919770381337738086474184307075133558262074163580698885535112081097093071050512182421169050913409781463959765778432,2825548418848312775993106864270872669512201672136212567433124293759801485672780197958288223515185264917781810749574092695844631736281321500581820139879833805516701696,1.8459304903680098e-19
894,806,32249505911285888046342599847544839531534827545893923941690707131901339832538448608493341646572356349129486843703554593169020773630731550561601353669873178956653823859463577389886341120,3370617193368626274323519296487900381856855176934554275651936675047763879459447178346507855314081671428167242453938099414206740827977814000279464204597026598202376192,2269237399338098624937945603591611762540408341404723038496035611642270636413177045097279376352065371010861731247227076134620879915693711808082928754485229747353681920,1.2475197767121792e-19
895,808,61687588793816432681845939645707549883387790026508851689942013727411532180426009806952259796765557218999877649651170867553737903060055800600267848740358585891466735366095253963865587712,9908387536883974756297496907660253113606873672469398941664358912540883934903261294934039215481503356885454071837142758388510148188287124078276311158600464808988901376,5065445827476257006376207436341440891816004407674866659355741667022092005553783410746757495555575078987364493459580969677642244004419224404312435287673216734907596800,1.731561009340818e-19
896,808,152834112739667960617375088572867184131124786727956782518368459880072282426385134341432806515186249197305090728621936888265746766493811862762019324496294448856987856231908168034735357952,9945308596374806796850893090530191365640477325284222338924996703556354542915675814350984589877433875068764691741906346360669781339747166086414393236660351406950055936,13658414044895923874197402440432228043214693959728234197780849229634402663419980324426116518728797586643666802907193122776021238255875858375219526787913670436876976128,1.10169860627398e-19
897,808,218184172854555457822609723684078281230831735057231328189400090503590674481845127631271799048808804087405857271920027748710853913300373469119816879103363616043485499107180264944700489728,9963769126120223635475243156000627994954703358591422091715827109830287217744725098092906378244037854977943083170327428068420629805494939394797570747038558038062530560,6025381777321026818685236847164974562542525731633178896959126040020188147498752025308488365888488150179432374376887198114723444922115509129132822999680822538175250432,5.227628959057897e-20
898,808,330275254141975304342695451611071574929271759098246505535699608113471883810186690508617053782579863439949043367634655652522877432736127016524311539996227991348267940699674648078903672832,10000690185611055676028639338870566246988307011406245488976464900845757825757139617509851752639968373161253703075091016040580262956954981402935652825098444636023685120,6021077992274170407673298121703064959616547935872421301829677705517742819623127227918723016901560688312324648172519611584360203650961980979357265035869291385997754368,3.460485274013331e-20
899,812,681448529423954670264078318798813887015546220874396502666669299540788709949818602777938091113186735558694838334662648718060292970498209490166295702500335483771707892200257053940462387200,103712396112908621434076446807704092173605144595276726865016658859844840198676155803725451685817004669219196780181010943818174273684737552960784921438026794525482024960,52004094897154573135540671649138038877160888041777946343551940470174549371743909244212824629200977459556056944995123595124659133945290078873216439993401934569143271424,1.630062089892538e-19
900,814,1338971391638154459026667941752137781030210293913219835515035378374143465834196763841639964073326673525578545285725595302337048050031032442669380317998020817896430131675123885814960881664,359053747210208328252981054027394637766689738613282943223099586546160685452121833131586200557244815242017472533219531447409435391967053818061904603740744584285458006016,319465451780792163275731507348016159404427217686313891425177754215754452099807839887644660086106482536839952419985494606866612992875115867940959684018086829913540657152,3.614876296429043e-19
901,816,2205079156796916035740727841345295393060812822233221119212440330435127361573860435060229431191470176925307316195504398532965002700639529766112528959595665378333852354825862246680458428416,980526800403939274999799810511381073766183459476422782222965983432877548615760254522866700464915735328687031186344876699338517417668944129317225336097489073532406071296,546867625045743021280898765183603078580567118710262579391156238754187315928117796481720471244892554161512531891861020081638589200614315026277877461314882589952418250752,4.941167933952509e-19
902,816,3011260008424381084363681984174748231347661002226284948764365811943427037137446080279069204051068814217802290956052742978197667910998023222784968611658448362470943350844378190945512849408,984174905564191514788049695704879714833411147408112922863830871838493826763539776417468544457819112587427825796537087564338291325793197260877909047266847138429228023808,472553647062168694152599578550488334014040065626747878460864032919831468846626132399912020638377943422370144597769246394517495403439267987245470292001267673391565897728,3.4509047600563944e-19
903,817,9901692197165555706897717195190957952153348007805112401793564837707895277003202057935668740368015853758722901879116875412885772528587601253910120932870475479114637674109977981408929382400,2436364766619845310149345067296155729079748243027944381315611818786887334875330810082014174409591809158170605542959333005656115699715074561920101994522603616858777059328,2278296493480297116341155227079616054614249237999978718983843156492091450708718582263465479651972074913557979775745795455444828744930711873122888095592848284319081299968,3.396594253086769e-19
904,818,14611613152405799628875469190525525605277105573642920646808983350454609363960679832463416235437386840072429356213214338682754833990544835574033935946101275244043511157085121555535411281920,4051304388165522595291709248804067586051089429462474411002277940069959992204379003291545360420689023769512990771151347956378546394624950394186147132783207548374900277248,3840468459960155253856249208396932367692155362638167142814028270901030056838095377987387966519327579019224526694269353272665314000968155236339822655160662081129764880384,3.852822558088298e-19
905,822,26319892132365853508396609008622426106836153880894020947913266055390188739042623158782640523718873062206480147105121024719550490998803872287530725848169973820979943278092463806344882814976,33359568779948730043743492737083245852865101098297021101469598810200898270692872670407710769051984672916351792079017269264761376601576445468861125400119739022801050271744,15572384101826254268202507739301549453882910918046489764657505412788605895989397196233221081579714853771372679103219124307041463930656033622576023004275079787258459455488,1.3262061609635466e-18
906,822,35995100509848687160957635838049810478681848518399233383167570019458664762227720951499494578166787621837385589582464761380538629267560446545014550563872828624630960477336737561409891598336,33483725703946339633053822502142184038672399758734269856246571191819839425755825813737481650984678908482070206524968515059898128688820708025734804954493327655495603847168,11947282389235481282770273752330992260688719401493868696601209306366623672159622902915519328091134858142038337447432690427823145290510863322719682235378341164982495870976,9.003504385427172e-19
907,822,128962480758591616802973233388395823262975812618528699913792051910600834633890421916170481972016664227240237316481968455546667574151571366958250128090076270404891786828904834265511668744192,33545804165945144427708987384671653131576049088952894233635057382629310003287302385402367091951026026264929413747944137957466504732442839304171644731680121971842880634880,47592970064483169086237529953134529988295850984927710087373176350642900713962903231182699025697969995249644671582726374098453180747202316740045623933352089159659392335872,4.488153078269233e-19
908,822,127318025642893168622682831287356448334437498283374746660162200804429995199174068753634024831599513003884811589627529593883394145615423048871553458042945385383103394486678237703157477015552,33669961089942754017019317149730591317383347749390142988412029764248251158350255528732137973883720261830647828193895383752603256819687101861045324286053710604537434210304,22352750906584764950905337196341059880890682476216838839175722701635564517580835807052321446696866542996267266703842208414899755513043862686802950452547695564861850255360,3.138895307205478e-19
909,824,250750469458083418190217078316185349157543749587467314735201132444895548640588340255474047656003120570494608680499568633610385848783374546612831666734416509386619184245208538495177357000704,91916337627850141375941826883123154034991297837540510653207493244982970252491376629270231492452217947350138497365881166845802773762469166271453366259654093469009632559104,57302317610782052859810649028084078446823779877665926499878449483727618453489590972672313289829355130190047443349733489331309228862420923177237884321097523084524133548032,4.2450612839828883e-19
910,827,409821630296268184348480722886076412742576571702911637645965189284252812624630190477270383914686956675101955636528687155185362941927113547882699403944117935460054998105411454858538810081280,609187877798772194353046280332200965516687270997565424916859174534247442375243280601021071990200477101051340086779503851447917699264343366708641840252439678069192867708928,310387723814628372555318920545541335835056438023826330832334774610976723811525931949743502883782629547876269478420044941767267564989819555577202084386154468881457240604672,1.6006455096856434e-18
911,828,1057117539618752706662451057662141640358067919312363669042694266664925768244832446708714040936510034696347912241645596854666782164776563633521292533658713977891427601073982029715344239624192,933831616498094878105774589592939748079279048377513935581918626728647397152639735147946378023795528415398130999677991070850254509767617409069653500779242160431287102341120,1007765462431864559817923226142909781133470688594113927516281410162684252483106523407670237842616633837319341620733655273117388960100273202024205456666212843818539351539712,1.3102025145258783e-18
912,828,1637846284138782427272023071448869246870498805022386710719449322993858642188797730004590187490233948070011395700325288614657337991883551694924577177717454186590647978088259391628957320216576,937286904829548533702516780064226184864078779562290022119085470358553183430780584762895737158515975948918991309170125936737954574001126161738129070991249546549259828985856,1070356095482134857692369521013105978177884598519981803620786582647873001577451940899009931491180688843149106929217461768730642903941313504100945443758736357223985882071040,8.744116728410657e-19
913,828,2325241526496474347242604625134936840637885472480504374045298277847849374753115253566637827856990596123542784029027062389994430892166722168338600078539076505679132918259625848287941342789632,939014548995275361500887875299869403256478645154678065387668892173506076569851009570370416725876199715679421463916193369681804606117880538072366856097253239608246192308224,410653223977288100034051903475459737833375042706549367926715538221564956780388517902697429305061193192180463567046344182161054141404063157245085479776110632818319799877632,4.1405821440513725e-19
914,828,4047802341811949814669838979246641125064001885907897944286537028682085611161136879837933190601598617589109654983192788170782778722610661826041981190861050410954209372791925758488043770085376,942469837326729017097630065771155840041278376339454151924835735803411862847991859185319775860596647249200281773408328235569504670351389290740842426309260625726218918952960,626558001915629732973857796747545445108221945289445753426953433161519930243669032460794792564646714385957410534940862057463677067458715323487323917537460080238128281944064,2.7651197827489065e-19
915,830,11299370459458518053197020793114575281019045749927620854808082762827622375928681212442137216306521597998018795119921289793523043137083426662827214549943281049739156639620140644131390690951168,3454708521702647867114502267327348247832983460707998576530983115295470381404075239705147656446878258167513662711535950446766043400275673652894450031775586981099534307819520,3546516872739052367502041311060188048296873901411645560643200859107892436985543835128362452091112549146143519724437592641310235050641020751414500436806892841203863570612224,4.420001422246652e-19
916,830,12874173618571062364963638603488337598525867772456173301163999711265638594061981205165424088506480979280101212339665703783615043403505459824328036682569856045946882713473777627018570644848640,3467397539855814403238526739506717525441239678778041653345385562060526718554059357445239319925766152043859673036549978642127228875365142546977218584209202252698610237964288,1952525469635471288651644696065729181406290962808636489616721935328508377631030994652579083789863816865403959834073814241453489615192516568686018318149992289901698172846080,3.003145355712727e-19
917,830,27068870641690647291893473265449985290182881540478893730880118935702040925601664110146275928145084125511657556774147632097745669553231194813355040604990906516614509003386903048033759798493184,3473742048932397671300538975596402164245367787813063191752586785443054887129051416315285151665210098982032678199056992739807821612909876994018602860426009888498148203036672,1934543764177981867160163809555767393375767369279100390358399351938037067137922765864491818962822149440954139479882318798715224285978132803421811027563973721261107855753216,1.4252534320547524e-19
918,831,43159277700996826822242629579059235125921679286106088722028131951373626796981551862871721306749094113160943560499029733840017424981496426797089964750849660015099100280525132806828180849557504,6516487102830693152927862544154211197628039118677169446761195854046605267590640569217476242018877828418604520781086489190249105169491948845254388561694277906392269086261248,3451572040773054674013213271345823908755743755989009418692268979519590801056506689559031354128093301821144497663977501815819721452653302192462525789526117806637380874010624,1.6475516392345554e-19
919,832,110996840198326233037147248631085877497980988555965487364764840657700349123198946483965851204010758986713940601241220528406428105125972609808512051504632371686978922151575515725004486282838016,10227528403849551915349392277662392762641731268472700337735797821318462173063452648003311265103888484833368634977619218984457373864426965057244301750645767092446500050960384,9679444401424864798058092455604509443462076738487992080655616490512439872763736134132204639148627837894789204398172972329862487736655526270339015122618371140305422863302656,1.2793730698323414e-19
920,832,128752763778742207311330222028651601112687326688668124156686533621148317478266481039998095498825761051369585574389097057228667278639702160230841787296106952871945007887832098667357271008215040,10264821493007998097374905840044088699622099571710135715526770524346906502722503587062257993760636751291432672889300880346336678845870369110049455804929238901505171163971584,5665136643349950787108467848990497231368689461262964879959067746075476710126699979446352832990282909081589808898414172075971494991105539534947293032204206253433863198998528,8.825933919361697e-20
921,832,268755624119636109276348686241475877670529859856649216019055350177781762842487568880708854863020927666998283118884059819344529842599989111193920697345851442094635009270237521496245419879956480,10283468037587220330287955104908722295374683838154701245742844357947952493244096658398833433382004369200509609163322338865237407401484816496203532867490498234280970331095040,5384394687623675190738304374942750596590850439860386928555117612970118275371250383369400225491548927074220450393494813932670069909054956793606130720761203883248511126339584,4.1586732016939774e-20
922,832,591011462603049403534423634941606086310868720140152788744593953962740280251752833260312498086237130166782301959038783110112857615886751736468278862186996617846161654634053984363059245601521664,10320761126745666512313468667290418232355052141392136623533817060976396822903147597457780162038752635658573647075004000227116712382928220549008686921773970043339641444106240,12787588320753211910044126337051785976790843226648843545668763395987698982288563711105072991802981568355034479844257721739956528161716812956651461909983302567395328234881024,2.78917407368091e-20
923,832,1140549151826530931604360257066835120178818799751874036264465539322502755467403006071007404245576686311679882603160333063909843978725460607378842996057337172911510933370050603718102320574103552,10339407671324888745226517932155051828107636407836702153749890894577442813424740668794355601660120253567650583349025458746017440938542667935162763984335229376115440611229696,11182122175021280793809486217529421876920103928438388175301639526015247892549870949779955575141834810842926235075117268522047860435438788614358244228106754558333571328638976,1.3460516697817452e-20
924,832,1447817063290863724362056051876898580266919020506280359878279823982215048761356740243226013870742898578745850364745224409260741673241274269647974714937984848602591438786799790489134156975439872,10376700760483333211052616461884319019612804940725833214182038561779534794467926811467506480902855489385804455897068375783818898049771562707470918109457748041667038945476608,7243911216465881696208935368186816287046705314303751468010513008793975963679487554165860896558599353153043323314348830350562115965161284409588489710933799173681586238390272,8.681802346988787e-21
925,832,2807135749269632058768580509213113506218732592811256673138773443073465364310480274409916621851951626884003320353283353653052952318202062147659887204214965370592517692804667969892101594028179456,10395347305062555443965665726748952615365389207170398744398112395380580784989519882804081920524223107294881392171089834302719626605386010093624995172019007374442838112600064,5454866324560849481800393026184676669200482355480473083964435532560665371074958600620149926786268677217184239955616009666565101432302607906377919760283938309370241701904384,4.0278594002685974e-21
926,832,6013231618020197044844148462626321869205356018019710414319672364248239946934025056435115908797632869123731964197582605548194063064926482497997425418761359793212044521508438485071379188213088256,10432640394221001625991179289130648552345757510407834122189085098409025114648570821863028649180971373752945430082771495664598931586829414146430149226302479183501509225611264,11993199397868459840268671880115910514611919434703596296197569434478440828181160693349936114722240449888132523706320580819495116796107897217131801188685169835931155174522880,2.66037819885475e-21
927,832,10699546588440993962115498152802538384851584970417113210996337135294612319015697662797715209276521628900665484855880676952425305897644151557403438026328066563705073976906866851601121393313316864,10451286938800223858904228553995282148098341776852399652405158932010071105170163893199604088802338991662022366356792954183499660142443861532584226288863738516277308392734720,7522425241463068864017138665975728629554892696561026903002747687817273422834388931224647418997349917585881921343809065866157435315613741768708980809390355258488220735766528,1.1983260657404025e-21
928,834,13178654162006188697520873707288167514688323934969021315784376275019253286935341359747224015271138522736786267646631330040140538783199083722735241602983345725852007842513141598108592548343709696,38913526488655182035788334251686512423483551319953701060049928113959198637922160751668363233319669513271893436469972749277388788408765702900018383878297714811437666103459840,17529363559025536830208431009744532421041810152195797820466277641417276068896305520892108086128475009465740036135777339887650008818039664588334245128984644170425183468781568,3.0552079743523516e-21
929,837,31528280891646032366756912939294047514459524365497094242840483657721376479746194585866482661116818474176087449130978946899241935184229624180090787612216473610707786718247559122488212581446057984,245090836504082436859783527172340834942239761416419420281540210868743710654412580924761946678273102539103383054211944518502107050235574337993263986061798885422923212084215808,128453153512902196378580472023142241357130851405530799786059826808632743217636890690285255707601082763597421270643788517814211252481827959559780275272552473656501343656869888,8.451699739408312e-21
930,840,63525125332214542689607040658120211505531891308640254162105816095928350870677460086455592331045295817069968921735811960010124372061312877651010043638128458721544017466449496403170038701057114112,1171275094910926340373717519127409943322180339410642511099935811922407247162931139445181429965485022672716665355843002384667255025090337554520401386942009441165862382711341056,1141474955126778364490071850962620568679108607075716818470077443208770084606496805757694583091990057058708052106557709279118015987303485498349380102331095873810115150615674880,2.5970826192866393e-20
931,840,124477252700849249966484147184709052659358863909707995895392334826492242288220705825227523645832218747602239167260232558225483406652128263340163993360516020377341672570922563349401330195707723776,1173375881787735924886255064489016502390343243309208534918583020622875599569869674348461757195936951250212389292828553958403655941005692039934654017145679288225288915095912448,938763590772077853943703097517466762681256948163333995809330788104872419842720908648144724530586930184841185755547525547298332283606843633066090414507965667772040708702076928,1.2104175045966703e-20
932,842,179856754520209483289799593192107381728355742822697887270545020952380269172754447582461147805250572079208695371613838243890617798789244854947756245765023225754317219206710381048937083379149438976,3892750189947780737455995450878690273362281752398261775062738425505227487388586241112970139041924926175548455844549922997944854037093524074736348579129560442806139575118856192,2352674647106565258540153637664869859909990186081031990860919959131637985188594154131612712927748150946496857003358428102975774352045378397539199988795161861580915272920858624,2.4770674413338474e-20
933,844,367074596007985393238242043426946199484737361960740845970184021973693487799480433208464700926662873009780219930052406874491656492508552987255737670876985966970555032543499891558616296902038126592,10486695587018797120149863646549501639139742011196878739435312227517847224263438065557410958999046916296638644720057636660074433213526666821855082439437531067245165504618299392,6351981761835920394613468122637822130272779822775551915694857742789820670265729060093734349323692618455418946490776346555434339960438054543143604766859487986620507000668160000,3.272323590202633e-20
934,848,781349992043417720830261261986587178569423523298198669421441348115004968690893846742191884171418012151649176764676826774698942809127310757220959776053916876525351571629307681406513840363015241728,110138388978713805050811128149820831360879863105545358126779787272063575279623906692123904166939849585510246317739853328175981179559719623953779979591501399922563176009251684352,112211875206566986821659195083098109978083890367859781331460848923947526215240433770363111677518258842479701238941107539752425943790476846092794778856856982659038835435871666176,2.0299934426476704e-19
935,849,1462635662437206660103609091212087549463601991410134140053195020840562490319606301024183062710549289923053119657640987676460776947713920919658007314749150119451008338226830481384730624653388677120,204833608696144177709492342305631330040868497388695126963688078796827897728143480312113207582338725098417406274504887934467198763820796642998205357660070617465828248614378405888,146511701094995908275211717768030268469476056712345385945828986674926900638500870186278206981549337839387662796236401373895427875681988306278454798608099510015888201349590941696,1.7135650646460492e-19
936,849,2059197142216044212228952481544621680125909299254097533929998257295449213342244077368158400336368590080683578061084166702792869722054967839629369841335235733741376718340952181466857210053702713344,205571245587855750476705886168860166409436802152231800147592061357446784804746430238197391885127935872217718769361215784905862696848892325290464749580544483793260827361457209344,117410303786468978176549353511817470960535049585649008527984856176427283971121005564220979981400601869824433275147092974664151650509584385842103686241447439661397174042671185920,1.1188770968510392e-19
937,851,4903903172213630326932358501225564038968915540243458233074443113411411577509338714264326988189224901690790877967264589846452956782705573423529715041823058709058812720767524270889986585058841985024,931033603630612708725530545663224207986812816643432422159743500932064012847968596981422006834716496546025472661862280944791744956076176275303436729204262642944744948859930673152,519859627779509889587774436887151865550451693658441578564142183510924414202357101277944067095714820349619133651359892941213425427752591376425711963631514952428818949307587624960,2.1105525284696541e-19
938,853,9497941377089390348282304249636247481676093950544908334525944219022288858578599564397128607997182907570076298452698354006673353052383142045935893170906357445885150910101798849962195411317213364224,2590132445754070034449022111221034014066110024282379065776871717576448623159976040313730356429113345376207280953058792746329884272886008130618944024181641840444880551175807565824,1826604907490745451219582110217629082317391518355433834248782647707677133993698635710974041669965776796980817791022791332391853335831996485217260919071914358811051872443768504320,3.3172231440818955e-19
939,854,18409279788414807930024810602610739270487974253898731316758399045670131817976931542477289643952041485978188930744679237977253928040927364737178964574151860067562165722977235405844743769434802356224,4831528340403242921373400614129235552292442720403916306888886684147334975797820256635467918149633519279736066507297683907235151610663399209307337723437186954294594455644697264128,3044101335430231157697672502703957549677828677681813882891115195387833819671877698329751603983300178656862780925804942386856216660688308375555973734115083577787491620771709583360,3.051764985263449e-19
940,856,28187220028634496830370557098672613243049066096337156171340846787335419763640364029053218526065688727690702550089681623858386379965906773952964772353149566235091483015862852921549755849524658569216,12035346329569032545551868144987990749354586886797765508557965924577803733535975749719030418479701528770398211873676916055138710934734950220746608697578792817671637634051431464960,9159306876910731471411071945500667604449259888487884932614887849249399638398326779031809419858212002742377817411246355074218665937566157595399033814906828342003562185631041847296,5.36385052271383e-19
941,857,74948127160395861569770962743708954124936059698399157917588936522159504930441623471429242636779862972587758514529233557375251115362710040885611795929147249574379667025755816738681032118917660672000,23390545069924652115778302435318353510963451735968669748668522202650063448450395401219013413466767658806676943336605729095030079227957381616115815036734880530118210420241709662208,22353797241619914680469150206176466383668776501518757284049416388980705888067764266896505386295369262449725939048902012559095894500568024203368035076926354501635029217126155026432,4.35390752181623e-19
942,857,117379137746086652956746304153612037703516560133614585462620183946728566354772272377224014055805703433886030455297356947038051668746934667794569550545602916296544039654394611606529187148442317619200,23474629410619789147772350473423456743062201734797490316970490499566621208887892257361549657061206782528114931062623947501823117257446107229497283305171140587447855255403058167808,24507899477587151225715424645919282839377616196011025051390544512069261331011745445229165891084593130361490233696553564187251507992028572107629138587717301241802273706472583987200,2.9160489896017135e-19
943,857,177655794341128052545299429574550733905640395953857200428538081540937408364644923051270785883117858085437922366096589390898795791389885246374658484580086997601911870654480655322778281589419701960704,23516671580967354064638338857918902110680770585426413505363780006491593608502182595962753241668130089156285041812947336768491129455474371469575173043949519409300532980852648312832,10726356245654376279703013181171270155864839765891312986709571585282636017492830394775527230854450004199724534129158751168932711036283723470582958674900169346621882853121991901184,1.3749768281580053e-19
944,857,283364953264534713806647458622920976573840271947200788836916076121241262069527101935268397294537310642668332646398455969383529395780736623085097090788994050157486084497733429235656175401200313696256,23600755921662487497501351261466899094348714435469746977908053661874844888335221362635224948072272957645174146426279835238555660668246998516343796916946028259818033123882912710656,14068900748770072226125025560883048235533849894274696258193522339327113467418949622007619640793742472609119463835158509041540755069571032301398571245697994741108842162255237742592,9.483051821567255e-20
945,857,775764868305355521001995789484351871658637491704948804906653959797020997649024365864208660278364956922071849773173639229050426059790654265880908689894882815829397332937966673028746875440649579003904,23642798092010056013498375280519450710398089434884157262059037810333123768553969790706493069869492519505893140289288944441952179682991361323034531051164158288482855541463586963456,26253399054853571630078113622730264818086293232649034264063333790997217099918394879284666214359136051743314401020993059817716013707862572110965566576521664978105772126105375866880,4.5881745996026213e-20
946,857,884027302043784609813359777589709968433434017049208736615825311119406148295650080403092227536292337539653956026231599005212152646941688650901186393823400585557388801726427848993149416590469916262400,23726882432705185847230352049510341445635227136142003638845616824183068567782550467908900239083339132762233361789935722975288204079047889803190310528720915932188210992362767253504,14166352452090863147009595576908854738850938600702649338827899272068425062534309285712625422853050794112586722298135705053103787242656195147511636867490737815789813881656894816256,3.0577262482607e-20
947,860,1666543064677819727882801113306567037641195755046431233569973972416720879457879122046264600622395515800224980132572565185722441027247478298503293777255495408744176564368940951555850640192138211491840,131086690738350317452201278014553955416219991485284802373334300213559346658816878109385152904285232738307253910819936206673510578766085135703538665052675052341289755065503008686080,61295331933162151120645938271618487842786185915748463314930975543296157380142456154033139625379812694937843962055041533570755274760394653838441971155970884021197944420956404449280,8.234752357203205e-20
948,861,3232267828488036973031963602164677929202554019575003964065827094840921943376183517722570644683780317088088501454516691922850160267456154942029812201567411954869555035980314817053505760291697641652224,241101679887214885445266616111220716571653264788434508045175339656357269936573850544270155039791078628754052911452496015156924629384162318324295108105096142345549387032140764413952,191099103150979766520475060990214591975481721304340661622287486678191548865963624605327603791195261168222279523536397438954280628915628997522998608205160503653275955612617122250752,9.538515880506952e-20
949,861,8259064973114172336546807531893333322029424609133182918508168460461058221837958252633068954657417416593679179045904470258935364634802246057684142207287910905272285883237558302432304867085317931270144,241529597946622410730694210708972354055254659395877852229122652341146748153599958573813634195321190416793827999827910260159183700066176701910799710715221835996910981251419808464896,275428647344732117339643302134053045979956083683258039743830147584704984936136907177158465492989549575459678857266216787626366443590054592646144764255475947396342809429327055159296,4.465058787119204e-20
950,861,9613434607873572469145373109486229742692731220384052134995094417091104455169635405762629338385814239554390269988762997147036430244059659138532227983070200238608393456358173283056802914779473582751744,242385434065437461301549399904475629022457448610764540597017277710725704587652174632900592506381413992873378176578738750163701841430205469083808915935473223299634169689977896566784,177990916263548710595229361334701329127166923500099863971571360644027820671581753434574453332426391016242652090159480479883016617269078428484474678586233748403378651748888880349184,3.1193369966641984e-20
951,861,18655037321892453541693317094858826635399100390687630906031436442506328226021962888950591831286521558266726252182006324631664869725323895924339588618513096920865853427922605084442038465609781712257024,242813352124844986586976994502227266506058843218207884780964590395515182804678282662444071661911525780913153264954152995165960912112219852670313518545598916950995763909256940617728,159169127952364280614556196614987006067184796962155542086508285934681483954862263564132495975437161886338837948644104128246289480685070455151746519685146577472546355844272818749440,1.5371406239711173e-20
952,861,40725494513618341706731655562269810908304914957216413738731829150433522225407281912523294687397651717796271592037313386764844356000218713060444960442951477678699897291027139833885126552202894668464128,243669188243660037157832183697730541473261632433094573148859215765094139238730498721531029972971749356992703441704981485170479053476248619843322723765850304253718952347815028719616,318248508817349313797924906607164253771231740067385781311947912969067866549296543355163774034194674889830023374613470680033461558666011559164541721175405850659938535535732223639552,9.842579715288533e-21
