d,betaprime,total cost,preprocessing,single enum,probability
877,790,5858135067380543686636293378673273168243219297051551476039115552029948152898873600029192936918574510607848438393910678312046844906338533385352146133929888832396172778352265266200576,460411525796502978817981820204655876616059954407613314796422141716975061865592339008257924780230556764582016481771828880157102806553257914727182760822935585292288,511677223102282489149337210582114963768266604280584364967236038676780756953448435378048515744916650680588465626231306478773836683678205157344098594079334138380288,1.183720402581916e-19
878,792,7175408213003347508750333953186629531091061433297312000036909259100381114170102972646629573124552239678531908557737538496108238186074513874203914513935606598571134856979299067494400,1686198151707790709681231061638143717059327360270049936783249844013076969356257781728297554385844616580741043632151610618968695398018766414205901406695347523158016,1022577323923801048172189188179532159657483231766395857720158407431492590330615239290444723582152617421511161051879863213439720133458317795807979987866183333314560,2.692954358088339e-19
879,792,12776906754455091054673301111177794990411636055853985701261462213038178498962117628821963242948475460421013840799841572465713949341614364408066309972771227249820600930492744065875968,1689395574358475919605980685145837100098206442867088071507416843081281829615844814281391796066530501975765897138970594532656901162658180396821374067822076887040000,640411613184625906653716115250227085936611240153804715161297240514762748010390547436891918144999271785727831703244231541855414044866568409229977717072967422181376,1.3007590396873511e-19
880,792,19903028068322470621722180614403568849665731297328333622925044739021608394880520957490401395585676398660326141797773497732289565521501256767888304230556333111984428733068672407437312,1695790419659846339455479932161223866175964608061164340955750841217691550135018879387580279427902272765815604152608562360033312691937008362052319390075535614803968,589435854091116507940932620988679216231558769691909796938586370308650581142920811401387339079012499317666907538222232183959543263824954598304170819375821123223552,8.190542165538356e-20
881,793,48921943399762720801921916538550953871155865297398023366668434657883881563394364658642333303358471375014619485528710775643874217824141629702475652720594288255096535293460997023465472,3050720724213167893123874195226379592047814136475013558162056434770076922006403864726226920151626538937563719329667334100678995237485362853256105494825634380120064,1886086930882483346377218226246733783624850465668900000384385603734067281831303825201557208176222737612772510080828061796981097976584671970232951323292914119868416,7.198551289056464e-20
882,794,72879700398428422294187277435150387551072301954420115194444026248552928142695154809353081366663466371218841184080234207812809699526460853134839946708011650952482412806806947596599296,4490491904187301667016841109171629104259979956087143018221957037070385521300596723947071714777452965372868250966253074946184178747988735154789687871521143113383936,2892612527743284287685174943796774219231486382960421261919390342419221687406597566142523625602384934785938670319073782380800609827152536215522382883318952708014080,7.226616863011787e-20
883,794,133342900459867877629924045650622649866857861110885232655357632984153597516391901099347258645598556665837898416567171524032178707274508419927753239301944438847256892465960639027740672,4498939428641626900936900517226637444671349086463969661009931923629890908154837662538515833015966513465988389559974905295002521728467419628873104425006660793139200,1863974420876159568404164783606437688345414196859277963014618963115447994852354821432856987331035971843212951420123055261609580431810679657530451340943914944167936,3.403993662559917e-20
884,794,227264248573357958419416505576128187725237718860939613024849565044214138707373734360451556327884763625524788475608122547107314924022729097106206753531160957544284530479372437049835520,4515834477550277368777019333336654125494087347217622946585881696748901681863319539721404069492993609652228666747418565992639207689424788577039937531977696152649728,2176553860447333219244484393303387961960021258537351914741319064364975690416452844132377487282971178466990529960317732103723176816610860646115466974877905154211840,2.1006447342737492e-20
885,794,581296575828191873096253080576100694707762753031336302825557076304524758417854384643172175307641580274648002622338997787074724994966681696814720816103380111845586642977835292729278464,4524282002004602602697078741391662465905456477594449589373856583308407068717560478312848187731507157745348805341140396341457550669903473051123354085463213832404992,3849764226284713627898307614591390379664821083228542861846096450998620641622372141144619130009966199675235641299061258234470257644150134726807074145110311810629632,1.0276380743375402e-20
886,796,774674497383580268860713865068928695190138778744823875691333546490034708485624172662954189425839483851894831407418381715928613586613491177602705546604418637483605160320006810715029504,15915337358798593430506571651425297894969285833286089646778913272401718664460018731985032583042796993011475860967151091664635160666990812925735088876211734707175424,7878386352615959217128592634153694229011001559392756817069903379835704004934867941515452892133334895900748550836883632643695306824570277252781849864707989074608128,2.1910170270289196e-20
887,796,1578902241175328206507314316682218977023482247039194465601697306237369019240135406723417559858757011876094421398587132298829737606801896487268508766937343795718653145515555030317400064,15945058063437537555603392704706341651401890376339793714905366622758559484797012860778401830789355321478399993270889766097954355418366490198710156250204816512385024,7560922126694057205983357399983229452830195446120257743017391882376948212847293392352711081339772505881430502948190956880329241348815781433589364713320975821701120,1.0620029470981219e-20
888,796,2963229191257747666693226384445295827132103762977885676459971130079064304148891422583477329455544844281218291509800824306524008730557617854103222621369212374949477901370018563402760192,16004499472715425805797034811268429164267099462447201851158273323472241125471001118365140326282471978412248257878367114964592744921117844744660290998190980122804224,11167622548998827237786368663469645328709285669661787930869247266972099827671030012913506407713439911218233055933073432148588335451765611928037298504204083854835712,6.5412524467455744e-21
889,796,6840758169752186988998519963131199361811556609953213684319121780963443266611184500728439092282190175446115155985739135386504956799948983527395497687565212901729792501170861588650917888,16034220177354369930893855864549472920699704005500905919284726673829081945807995247158509574029030306879172390182105789397911939672493522017635358372184061928013824,12395005516648480082986692818622640411344865813846044707261327271272083417313488885755727010020658635685951259196211309180293053164957652635269718451759362342912000,2.964581477376613e-21
890,800,8741441806902445807327170265591714649600874088021904385812953485945604678970435039514931680955361352652435801182802608348018155089513806043571850882434320753056486688150780993953857536,181167449412022566094395074899663320061894606412929012073999850795306099708645519214467532858889880056996122712656450446192863683190432029891787505622011808619429888,94809053423624478420482555925241538722231950900206061007121606443675767031995518310184043743429802359747098788975563293834455062064459824758580818732808146991972352,2.252120550630129e-20
891,802,18623745543902529657445209741107359043066475158044882789128294446814002854183661749704533863584485815411960618317072183487109842988018894107909829715825336764583757407414558187117871104,505043589815965070034948048217991948883041689642022000350536580000163776059186714960507675182634968497928367330545243584179788459122610745320634154817745259237212160,319990567103536358741691124681308541068154873442539076309165668648982641607143855053018204860612901590100058789439660191133976103120317920519732349901519785088253952,3.1601485423338714e-20
892,802,36364417633541232426248336458331436103849125117312911300924435151529058312829562089298340607347042715840897374856275332964919830311363775086616615037093131928350714544832623191133257728,506926111054418150235887916497206379701826300102828803795591039807670431854694097731935640887914951480542475439485939925751069583327034869457695346920349755361984512,561551512246030719615521369110600422119846347904340124648112778487961783046842976688969069846207032356825598642189686804821945731800243940895949929763346215910506496,2.096000547738542e-20
893,804,57063663349323540683372623584934389219148294289419615965409803551717798445114004475277697303389078463802502971633725101571819754230006259362236682816283232362313806024650129317604360192,1527658442269373694206142597249300677376552096632691818597922350712487298883961012994357976894822660965215181681371427525860451202114750012962578106286088727910416384,992487392501207324438409664386026730695319481761306604025969971120884005918916037535686639436492652337570525906100300010045022256952131297123048611464433958454820864,3.150421201778251e-20
894,806,79613041297853818379725678067722482677569441409239675501843331243599041466592294710465727905574448260838426626543272483661279923547659086272207894943253000726113041396734957519867215872,4461365221889300790911511822551232272863099266409393200671514735726495647968825569398750212527775908620824346414015822051352069573210122764919786986752559152724180992,2684435062428333527334528956477549259855689531791634722887225277023487775714710497623039179847442166838753458943781701269336709671431349431882446930510065374746116096,6.402789980779387e-20
895,808,150115691117382609595066025781951596412322718352047368183050401280688634281420633486846050175509465981235499714550865697222293868042572295746923151918915148930937511691187012684476317696,15778882079246410356621370197121261260616320081381772418676879398798927324623797534478728204801991744129192241865656939797894398666650849427226879453407129845771534336,5594260485841894039039597749164291308019292393985428956409503036690095447320686539960847914183055214488782967328449865010543326578958904597053353825242391977832480768,1.0156519107967752e-19
896,810,325397946588565088301800392307908948765283564657826544663264654508841380528995803011947346222289893972047174815746411877859434136908877410583847063357373712428995703163558556225213825024,43985870185546275260061943656989568579516498324131888546514797342590933853607070139087019404540119734801900421131059099741767441242868133221046072707556795641696878592,41674043564770646161902529759535131241471550734754859066548527230286276498566956802403924608112089661042277243406095885888573525614641693932080901641133083483600584704,1.8778695597192562e-19
897,810,604500285174296072713946995951783230196120488441727617346724427723793278828867358547902580677613367794188398330114718123369470648673516151825101033717628274249684306303469378354704023552,44067848660070434495486335092179045214753969849646587936731700718814136602947840435267832192799055019030135937651284404392237448016505293910225640151041815712523878400,35870915387740822384781797603081795634043032534122370042290990093303572640113379349957426863584149730194613494691175561403656750691227148276422384047493023598636957696,9.433297182668394e-20
898,812,765980552207358348518789545292618783582731886060321636937824988967182122711800709687973800834887379567362308410095675530959562994187636935237786969278143717982093224896528505083046920192,162934916846167506460069846602336185906428693234051737311558332145572782607013678209554741445066458179997999645588830109451183237097103789499170536976072469590147334144,65626070389320050124010696730751689050576379855338693571627826700193745303029440517753259655404446374449718780865525822112867551438958724602212623925943688322349006848,2.1285651985255642e-19
899,815,1888963294955683169428554669423792058073929401030531735319984130017192707294252878732753642923144469449047486787160914586623689503820096179349406959084002075990782403616530170591278268416,1152935046966575837780775386246766048057564450560154178657806295409353016063769958641179494458030043873673708092316080785158857021398472608766097125943276826432699891712,497819592825268616113325510576998633954438068273319827995036935285665187425318034433368718259359127644594464575558890450076347620148278113502166997524645996761448448000,6.233925457171702e-19
900,816,3295095049369110232171723864836028586453645838439340637212985709580529064750999047052871964124282553140314080682339406231718018816340401472287005791669775368289687321023005515119595618304,1697773016717658158231934502934322363943308942537727878149515637601621600875497991586560861235264756221873939096527467804681674669221103621996180059531459632292079599616,1346521427856901905016662769505231795337681145111784773355825059300854016550434726910429211033033509145236976651376556660421733151288798422147754865211137963046385745920,6.590544637305811e-19
901,817,5804506261900656790460038280418843847076782100360957354811548043073376236163136556737398201983632201066103907256826677541422591504482926672609247569067918082292589340450126697410062188544,2733881537439634471272845568714541303498849133976461209915181247214601913266069129801040752526471593439137171127260185439521819159273805585609863082803859064741615894528,1781733687166007938124151912796114952114056976534794496556208564503150216976973036872391375242581888157145985086781532355095975978316827337113158499227482550405909446656,5.549504934318803e-19
902,821,8654240124882579530419059642730914938959207942711035391389358623382458989527006418975353866816240241271532863774161013064980559312308524508806666504026218154785805078786004071564793872384,31149811623314631810533344743670201856694646296407949403086544849434946566265401185549769493183941730105011479679021154276826798232433407694697916894273538687390296571904,11743557003255790339102751036838907555002273747568621429920893359035363219677153713474878103727362468451313373415238835270773693391959541714581853504357097102256096935936,3.535605582802791e-18
903,822,21163974536205729458060548593457005409982217570863195515901417481839924963689231837102956393317447763361506494477091378708357839975678249255448915473456550451946475174669494415059144671232,44975553699242819007938223876522153127710450109426988001738502019134978075453555230539433496209659862984788399572877876545241980455267361539681559905538109701074301485056,35060006037522040687720644004237838064589660255540431213069584144892697802207138965468829932728845704761197890493852542843298703644382457006194684106832364548476022816768,2.6976670883231475e-18
904,824,34213330180562671261341983669766626929075184042887051012769423394974799263420237790844529786833587559180125919828135798299009666164760564863337628069462212677983245103570181516122119995392,171738893732170992093749232326644599375904799372928692830599211495728702547072479294978787152099824418718290375440680821713676767968887555644584183297494653054438980190208,112882131923007237572122341412931063808537577906155224871521301308023920404436783409739342080776526857215776614691322469810080284283824067093913801290479372094801759436800,5.934364637033743e-18
905,824,58094578950866438431969996028703893077151641462480849307396574510375474038305858326725464126614966229688432284588131210737821881097799225600661457387127725981960112949856568023101455990784,172060280303787983594423420758676862038111755308576373320400242976469373456626427564795028252218747493737300273432067756893446667199298337308755908282135235283072566951936,63962223028699750568391354311878221146062137821287545019682142845791158945474241219720564810243009786874755296392767347139937703536492913723094009052308282727272307228672,2.8981469412349984e-18
906,824,133145911674002045360916412321862361872895376377352155509212699263008619932409439033158201746969159356879019253915230019412855809887868663901076666282761755115145714120388940772294017417216,172703053447021966595771797622741387362525667179871734300002305937950715275734324104427510452456593643775320069414841627252986465660119900637099358251416399740339740475392,186955374356560604466077959239938045991155332835006692113748107993931854671778871827223547733674881555359521333120477883919683468300732031012478682188926750998464724729856,1.9269258509119285e-18
907,825,271821909535585924817139065511527713432321510051488628095758538377624625487078540590248312749933911497971706859968683207297951972587941214731294771602479109462523271714377560073230169931776,316197062539285913440904699218952886692419931554892379656428131130177062742962439906889916572153417263350606990460947297388145675685174092722859596222750022960941306478592,289594538774586325682992035756562779467497357350334337608928686019011359520477189266932649368403979503902779790621946146559029593142288410118354164615663827282367933841408,1.5897959499022144e-18
908,829,316672704776212758881304392207613672743474804484331179603790965514798364743429519604233257206784006748829038273060652069986746772938356333114378356271836938049830899641984152496573383704576,2672369025427753214905710728452235595672442661004515705439559287835572586588781920748060688171384032061399450701182077294672039297205022033589990395504932394251972182540288,1489859656181184255723080050500651578683303835047359923494437954828326936381176957651195643501831838143052079226385616708471876709120087940875230346556234486775052085755904,9.376006578919817e-18
909,830,619658247306133490425070159360237844178884941995610352759859699883757575462250955299999848989724029625919595462211482507575146494499398457102518811345792653016661754211752310068741119410176,4437728550154326707625482579333484622604482429862282543397269212454623269627500112918072400040455187724860492467649196160511437789873356384324249608590592679734240790708224,2391948047906652264638595426451431303236452245788666574532665763408312287249245881261728460776457084196574006538779151429433151370087790537418284198844104317928149279047680,7.862316134169398e-18
910,830,1482454752961507982451002883355673809738878379290154765604409746610697697305469389695693948143618293590579620923524018774288716162116337685685311205979815224507719256794067484457439070257152,4454300148814963636657336026000722051914898692839466139939240328971815868301768037262218138764434343808071329100297009301554340092803048424870664862358088138943385017778176,6571011401440157562464929994853771838448586002808096516628791995203769846241351254096120515918699337731314427691094767074515984909889304075024837653305222719083681467596800,5.305325334535064e-18
911,830,2555449534239230502861373168085556595601457707537645747714694478512270507975712705111252492849619058220246105537074643324585992398965943284559719187838494437822663700728259291093435624194048,4462585948145282101173262749334340766570106824328057938210225887230412167638901999434291008126423921849676747416620915872075791244267894445143872489241835868547957131313152,5054104541455332417891267066911437560482684894061514971512327086656882179620822341936839953631691730515994665627255535703420056781150701417294485490094253615048605214703616,2.6565698139455414e-18
912,830,3618061189284885070645068649255870385520403892592213498842728970579999984475868129912698983708284164570848990652057809074391110353723678311775419439049265304379192394126034244946570439032832,4479157546805919030205116196001578195880523087305241534752197003747604766313169923778436746850403077932887584049268729013118693547197586485690287743009331327757101358383104,3846092353618841173788375165370444729906737922426576849007240951548784990115241201624982123437692050390190995692406751966116184835442434584192836538526096913158871575429120,1.6414360543730032e-18
913,830,6201550411741018741949976240199792749527432178193429834645706822299599347621756470702543119687808434720831437590443973148497764575056503667057560997929312355802917419398772871676081259675648,4487443346136237494721042919335196910535731218793833333023182562006201065650303885950509616212392655974493002365592635583640144698662432505963495369893079057361673471918080,2593961017071407100420445178554690258771793711890405373904349274806856207018736736619500545043666799789845063038539967884712232603903706820332246845058712151674517962358784,8.145574369508356e-19
914,830,12640199567794233547820432039603980200881157497039551986161354532921867969990405472123722824218013250001105211136249604588892226721094370378365483491701560177094705854920232720255126729654272,4504014944796874423752896366002434339846147481771016929565153678523393664324571810294655354936371812057703838998240448724683047001592124546509910623660574516570817698988032,4756241014407396356882609407980354526590468868394772688386218376748036577105331549076632815658715315482539158914710868984077201067328154271234452332809182228310220295110656,5.226027100905758e-19
915,830,26105745532304220850368164203744843450955344297226688936060064277438868131345225199804274775474561931300184453475100835223942266844139927809368383240477062527355582327617772242000897852309504,4512300744127192888268823089336053054501355613259608727836139236781989963661705772466728224298361390099309257314564355295204498153056970566783118250544322246175389812523008,4863452760176009175375887641201972986167852344711334528029723156379877482760632833653574644111199710968545485939725600383824954460688343499874963665881938679362641461248000,2.561961964574127e-19
916,830,31135897751700988989876495554914311755260204984812792723221134301116268038645135353555001502188072092070508751864688510266221396485460852804519788702357319758413652470513674673281703822229504,4528872342787829817300676536003290483811771876236792324378110353299182562335973696810873963022340546182520093947212168436247400455986662607329533504311817705384534039592960,2714264130420057154937336747451254479130548069687185107925029289673320178918080674461947294176826226916320804678292890788600326330226569779976299185292139096004767728533504,1.6594641440077792e-19
917,830,66269967255267403715144116016135133285222970003872616059549876608429521576018082489563691906413406130274436168257356344911452684688778952243233563267871049089593942641573854706893644447612928,4537158142118148281816603259336909198466980007725384122649095911557778861673107658982946832384330124224125512263536075006768851607451508627602741131195565434989106153127936,2833625380642232968913015002111782941398822969597921669554908553323857019532948298319754396483937767155603858659485263661574184739249575640605220006896799374678150621429760,7.934133389981809e-20
918,834,131023192508126275292165865105862480083053356553682403590224231497661923904852260821489119254410813346557619837154624945305654302142552774337632307556511863535868857619073576430567975785857024,43824931195543698317312712367587259134047035281363631983958449845103264551452191819241885742238264897316280874616378544483490494410933459992918951909415005535763161830916096,49841556974262007794241641793221304026839231810312650955024874710392260107378198218168178726271573702404128961414067966642987875966489741606734375513143997177998042319552512,5.099629886492246e-19
919,834,253243915912347181370118466094512085623404296583504126292420561488032015544284293710264587675781121167537642105207605339565636895867936999504304432437199725036168279193040915233829275421376512,43905255439954892856584979254241849122240866363341042958272588287613949692209362577784682585255581018090283932736542057226891970528403375039323647547622443080481675551965184,41793066714237803118812808884721306437639895581009300902824033086261436795795400581146832294285635832266002650790267171472010461729601894469125599909946070788211662823358464,2.413992386736728e-19
920,834,339536376140972800549363728939541524876541629926955416394265725535194188893297690566371200976995669581583427690619101288062669257697508749535297132421911847686417322569007105959121938768986112,44065903928777281935129513027551029098628528527295864906900865172635319973723704094870276271290213259638290048976869082713694922763343205132133038824037318169918702994063360,34298812943797762350015146153158387699840498552791099601482238532220472183729513522945594594930782466249526040394019004038890113125267613451315888958058920666014161949425664,1.6464056850094564e-19
921,834,554594397900152241303637076742385209776102680231682465568875904005204562191765100261536052406956838762138693148238067320324566346266109981309696921127628684430708064353745176781156136440037376,44146228173188476474401779914205619086822359609273275881215003615146005114480874853413073114307529380412293107097032595457096398880813120178537734462244755714637216715112448,16389031205515634927439695629635820891023286861938147256669925754998467996350049230920522034941069959322594748886543713234655609691024069812962449653267490262216477920722944,7.786378775900717e-20
922,836,1412490018385162011205329771587784473962788915478670529524270352217557797835979215840077505145178341369724977484864820976211341664866070929909915834549150232827883540523671940481532185966280704,162248397549973845076982431652527182152151710016033034538340045737745662533124438253820085138015726689333030492366077583479314073058282507876649148841943434500613068134809600,170913476331626280794425617516246225497112863966557074354695669621488245104341096211011930672423734488242862890687693053492248536076377284406827793005487815378033521081712640,1.6825675387794452e-19
923,838,2367618530376781453956108475932733708104351678575856436984154623462004687303526263067796778304246293077610823738178314941822296597552214729630495475607926674571657212577831412946599164231286784,462308871132680992570223106248305174347007124939290726755349950510822071253150983956739847827861745699408998158462742198613286124195829734492163331022206801779487488004325376,346106055238786375291890594503847403745895373851919429882464293697039967579474538211814673391626880466177111017567017410750930135080326178308690800256728089568996559631155200,2.435707820692644e-19
924,838,3139534470228388324299687537999741746191169929539446294915579433181174776830404995430211838145222714834107982536498928256265026052411253617433996658808497351501564004394188307012853816451137536,463994374509012980057993279358776399944749919142152359168480384689232578106747412799599317491233711563964390990371521540930904792797439813393131965339455999462350633633316864,276879414709911723352803734732423848577485049709655254774797973041358743350409200268798077221703937334384330813046330857055880710553502259208155012164247760625103707188494336,1.6833777092825676e-19
925,842,7432997895218228970813359613985811827791207084952605488266981840008688679029428748701221996160154859997486454609831590718235095569721861726808214616223423416203016194293132031283578363315224576,5242516144498422145157377520980874209855612164039624510984499025849834348385627533531849940773713412167291151125140797851874385716677471388771159301221692042839351286273409024,2801134589846470475049038660842586159977247325257845047797318446664128734752703810008161238892214329303084436405958918692281202498842404139947398583580489660653308830835277824,7.719546581819601e-19
926,844,12995054890729046140041350810737886226881206737167909539797703261198502288572452245794288210590048528572277856808118196782092985629780980178454069160381937763309223502048214660829696007530872832,16685196980215048441854686848974905818582670207791446369016461580842684401084205667578936832751891817441830117829794465177274620162580134016980509617275350725879105280158990336,11879686253896546481041819904971678428058092954905849769911071428295595209290309083745281769917368725039882587769192931240702064614336753115716100984386457627027291188976680960,1.5680392598282597e-18
927,844,22854703070669140819739412685687042010184367576703590262977858051832143847926271471642890397377337112432594085754921210293963292497822477038555577466360348754515071256964676507278743530425548800,16715672468158341327303938423634002229247629891539812354180903002728337356711511975482993952311327628045192018595399821361991256121518815850013191543665064645907835434435608576,8836186313887808638034228531260470839187753770286707386994008495853544841904351072166336986507720076203080730561846022183582081442504194570434019682319506076961928895291981824,7.975345617430405e-19
928,846,40354503047705972772385260446115644386920798820654306094855154044533024266301644098262041469164812091236043406930268253181909884989960343033374347820681365747579469045909482769778150055606222848,50986637040527485812709713024851008665332597264388979972963943815604132308327211622716193339454650707112797722223714317217533696180779812305184175599651275676605862650253934592,34495057243171773785365445644216675716281067403750703402347728943912571801856136257207417980584535279825106299996198060377144986327318881638212551544414803085308832067220406272,1.5110669795825677e-18
929,846,126145919775996866066852032105654110473724666893008078317645107922329498341278666514104939484230595814000248418193397020944749576535056700711398577906411759086300562862334870510549473996203622400,51079593748032049342943990343797990455374894303264139691421819308494169733933554046742120245118311336618667701492595974218558602904512349772917769853371194248209323329446739968,83890763719211357022083042876740327579119987157832709433915375722402963371695767542686439202157346521521692562942822182913578472174185192195891864242709719954879592250076037120,7.632517130717363e-19
930,846,113314288997243600374487229364134290689184048673236774164719176832700177190322959977533574885400096033019465758783173935218343388441025158255441040344811816705726312599734120283776237501654499328,51265507163041176403412544981691954035459488381014459128337570294274244585146238894793974056445632595630407660030359288220608416351977424708384958360811031391416244687832350720,26481041967204815196796423540301452729391205226429959673169890209726298188453830625645464682952348276696212813885622457620377442662385634222177739234822250661817062714022821888,4.894395278451588e-19
931,846,205236833610095578352818052111704668572758253182501296583860908205896457372290762963254581039947465564898616232908052027166129124381803826213815992891224409772563805726887240302883056424904032256,51358463870545739933646822300638935825501785419889618846795445787164282010752581318819900962109293225136277639299240945221633323075709962176118552614530949963019705367025156096,20281026522028327282521281148094315101718335560928869188774448173866845503843440767728561285652382696948394639958849161875962178144654816818209415859372252419260751904291946496,2.490002478611014e-19
932,849,442094765896982883724594506323749831393852285090524400507063945544333629000696017275355400518639637563787025462632485610300568634666930746827934417318351488090082362943620347026653150164583186432,358794551835375642344503394411025876584278911955807028422195850507768581902142462546464529354858938361765020435431268756610008437409988963931146090255669420341730227081736880128,226353064242049143646366977245227731570760498574183293473833054792743605333368517383745868562733067441212351489985902217951453358737826995241600384400880998376110037321186803712,9.441753635641616e-19
933,849,1156208426669834576054525110491997846902203483468671655003055841409518786832205255529782220189942036463679079546766927266248886970091483074586239138556487437589936380374374613144836406641134927872,359445187060664948585033000550479736960849644492820123439225030401690900152869475891527039934306741136744189464871963709960678606455218283025769942929744217650861104985221890048,374347887454132913108894975800133030607512084768279197431610551507664832816080707263626454241828991870603382782879880926218633532538897145114321413826152574252319511270012223488,4.527308358563514e-19
934,849,1403915940346358766620353752960182328823664896035473513308028249889050446428370112076646211067359365588252720988292045870021972221162683461611959430232778384185145507160889170029996072684908183552,360746457511243561066092212829387457713991109566846313473283390189535536654323502581652061093202346686702527523753353616662018944545676921215017648277893812269122860792191909888,204112487863229192511919069561159736485115060867453939182041414899977793866601368559828578639283405090490864145833462106094832076939990422361731229627079030467441565980268953600,2.870129569510078e-19
935,849,2969655932625568680217603061061268293227925106540174857868995675824890553755051566162719078264939106903301384592187230229023908611306829537987869569472368414375102649713684319742517110093197082624,361397092736532867306621818968841318090561842103859408490312570083457854905050515926714571672650149461681696553194048570012689113590906240309641500951968609578253738695676919808,234829834907958935963490577038226901066727279962507838161529075102007450942370446651581842705823817279396378382941256736891904303275449267869372757161337831493778817702160236544,1.4322144438082624e-19
936,851,4278081857861420870287410540383800686614445655610445746533031235755033828826308218775434911800289373996917706765932589041314045931929271410514035397094475434447125605516752500056763158946639773696,1377915800963872202431490278340052472244080501789292063863750320517291671432820959345164911182155849515100220688572761931366592976521134754961445284767403595544720301574959661056,554844689074244347748740214261155668466988812550272143113799187117831061124782181212906342851740375823813856690138376395497838616626111745866856562636100213737093778124558041088,3.2227865774216457e-19
937,852,12373902572730916075831667813841322105004839960837625539788303085981396516782792203676418471252695498783091915553223603748621411454496800594194657417067602341385128511280953850702881858894212104192,1848113848259765228066379038814371758921673765550377255486414186278850815640852793327304522961021986264832238773116188292570105911522813033151299883798744440452309672665242664960,2158523569714890286031180369498070316883740459957105040953830023307292808370070682472288055607523065579603688704824339802671336308080181998417409832005641534219698173419999723520,2.3098083535719046e-19
938,852,17498445509859859125184429931788362880969847053610169613900949288170650186900778259666808270801150048168478165292111239129812619307042917693634641645170790800137235823769063176666101574345282289664,1854766592982390500851645281936787544984553503691546832997385646674184162400908971975733197178838369603436941056467106649296230545671755069085193213753410305162458644328996667392,1749991224965091414222165818939438107911916150191965359691924094279831446635685097130884324935780321816384569531081230422163609420334311596371313863898776123257791252021238562816,1.4695325843711731e-19
939,852,28271735402653144836456254015454536305038997320160811881399585294253440402038255484123754084249562332339649787299588695897125390191421571106196615458657483557595762594040519265857103942877320314880,1858092965343703137244278403497995438015993372762131621752871376871850835780937061299947534287746561272739292198142565827659292862746226087052139878730743237517533130160873668608,1070702101135312647132654213140855856760908241445530156964146185615735857545577882480242741129290428209616134648521308874305011274059999394928793675735098087685070588182496542720,7.38990940079615e-20
940,854,43895521900134653629462021389239643385645075177249818308703722117569464776222019165372075973990534725103178411313882782014929828988299264877118063088859578169359110229602512035424838644945723064320,7273113237077779030784246337906952541623082846789167563295383693312349844145325042525678842279664790037709969541920759444549842181432700677653097248476260510752683886834610077696,3149284686848009751983701965725034033803379337182805919575350879184448835013728221714376980541256288936460404824862871636804195946198752853282692992950583054092398895827613908992,1.69375281773879e-19
941,855,134510638235262113853906034012718206323335351612627053125824214060125154258943198306825648310260048786134940397626658537858173911989213943620204624146729043413399195291885647713393976751868788867072,14204217596139127321096475833616106008532862384531300789453929015499946359109938181911103440557732596351475973969329449688958642310842902058563186878867878792414348932416620462080,13828267529189271807278928168478517984361095533183142559093973493011041945946182557819253743466942924533040388472322826694922315287433560011588543568588198510992357017758262624256,1.4866459919775687e-19
942,856,159651198046143740693539096367046066761177835003568543797566878308015912946235111408729816237629778748777636692705376606586171105776669632303861222019623266217408692350811457645478411369702706118656,20833319178421295221352238769822201953888101594276249499771437736714036645337946328603590020296358321087427646048670135033471168082240505789395879168163677766666614917390820966400,13959816768776296564463822037643892647770349320199540530185948262178433117143262377549293006416519713185477109693263315669057139090581658819301546114596634376561684349703057047552,1.5546190652240013e-19
943,857,285885155818034604220536875807414215021525758550026887424638948925678736797346271475089265012281208135853629570108818820990223354493626741745458120492713127812671464606981637310454224057961593962496,41031699403375133678096211922479333436833558233400233138182484223074981898306926163929982450392598941425394865077385801782804731182121970577508568279180511610726591705633798488064,16904893314192395466883842908755409876957129925818581478501198228246365247673687748956469285707497969253921023769866399975197505062430279015546113071389611065810152026849822113792,1.445652601332859e-19
944,860,666117302459383838899812525696297849235947235404999006209404184020427313083095836207541115784456376921362346401376299935101584950232184359540156810744901326425915914284898061101348678592392159297536,201105068131610007507451360157042268380974786240346014402315451145779707777087572486317493046194643174025044790410728205601437884580954044171773213050700394002127120817831853162496,216299203648773958159950427165531325933910545152128392857088167280130557142417652484914275692894523637228137828032218905271092315938851418761719819464867067425231035522937954238464,4.470012854714387e-19
945,860,1285102895310390232585558211365958807094393805495804424558116262629733341402591521327202912102874218673276789090762455223040958305322675329603524751057322463394961749010653423290703150368144326918144,201465101427714901145087359366645709885775263079238143123360214596253573109807875366892194363117605437135963424269825448564104254661201360504949569877761812859642806686068804419584,189857537682380546737598607561703311370638174581311246342646427460200008325030175785478409120415670131489453393018094441709225224279228541825432744131034124870432373800707838443520,2.172199298217885e-19
946,864,1646643687502417279330546741716652487173796431503442508938664603143559094449668242761685531258923568377662873422656497076788509598623312003051827980040008554402218284354859455945771735517375456346112,2175433058558246651425723713825257293987712403726168544120907049758783467785185738016277146246776129857230669108055530078600500414461582719325444450462462441832218290205199494545408,991043962906178151541887050104711304796274863995980739565598618529652695417394500453691456298856059273184397521920037783040341318152221322697777908272973557782819082333493770846208,1.3717636944604023e-18
