d,betaprime,total cost,preprocessing,single enum,probability
79,54,2345620042550,32325914333,4710535620,0.011200327911911423
80,57,2834146952937,141347335935,24133275219,0.04079569169206116
81,58,5368577116657,190350118953,29760037420,0.028823586951337406
82,58,7143109243020,193897695671,32199931656,0.02232633791347762
83,58,14693349207853,197445276326,30351765770,0.010998427134790136
84,58,19700421613898,200992860964,33195324104,0.008444072747792004
85,58,47173833243767,204540449635,29236205596,0.0035288659223943783
86,58,65256259156959,208088042385,31146285075,0.0026117774090482744
87,63,32896517995499,1033046552607,184116906380,0.026048507295391383
88,66,10963785152314,1233251455876,249224954431,0.09195027501114317
89,66,18148391178966,1254406143662,254863188501,0.05759871964921807
90,66,23872685001627,1275560835721,261662313916,0.04489540498559477
91,66,42515907287379,1296715532099,252132004448,0.02565245785911815
92,66,57347268216313,1317870232846,265711061869,0.01950562188757832
93,66,107563669632205,1339024938009,274694397584,0.010644938395995849
94,71,145896701621445,10920922237913,2425205084962,0.0631712603653386
95,71,249174158574692,11102492409176,2451080824861,0.03805878454046844
96,71,336341985273007,11284062584998,2534721584170,0.028883024219587515
97,71,609552177830290,11465632765429,2627804427436,0.016358070422509186
98,72,855906306899596,15650188356349,3268190547703,0.015643752628093005
99,72,1641108937016482,15895806312633,3335273407114,0.00832443803590826
100,72,2324167756490009,16141424273669,3568669875106,0.006031298750927276
101,72,4830916089095070,16387042239505,3426696937567,0.0029214898242705023
102,75,6583824540235176,79460238833355,17571707031479,0.010458229201380403
103,76,12902677548430504,114659427100960,25922314727850,0.007742211387316064
104,76,18800335255613272,116386205461104,26712613587006,0.0054149512337836655
105,78,32353777724560664,297036765975182,69257384207051,0.008043684659302552
106,78,47691156133828240,301442797821492,71358844871876,0.005560735759591428
107,78,97912784260066960,305848829672891,72194210274472,0.002750467399187938
108,78,150484123530150592,310254861529425,64302223845457,0.001773962499934887
109,82,185277706782231008,1984547303660049,448322666708882,0.009323219479769917
110,82,272062703975948896,2013119740919896,453441554789070,0.006446468904390383
111,82,554364969413079360,2041692178185022,449012118846802,0.0031998764899356068
112,82,850538878094619520,2070264615455476,495987585934821,0.002150009974562072
113,84,1844165201105253376,5705328870732188,1357048737844063,0.002728102193450895
114,84,2818572326758696960,5784130557496956,1352135334101257,0.0018044809594698198
115,84,6416016799958877184,5862932244267196,1344396869456111,0.0008010091256458292
116,88,387510547826047360,3580560048292752,879662657595876,0.00817699855722387
117,88,743950898818512000,3624415189227745,964686050824864,0.004390669954790773
118,88,1090215859831558144,3668270330168354,925389337130141,0.00300121008440157
119,90,2150580020383007488,7573346838263058,1962409672617934,0.0031580244156198273
120,90,3245001775410752512,7668837578612294,1932509443041603,0.002108441618912273
121,92,6752881174881696768,17910938894374098,4458403865347134,0.0023602265543180554
122,92,10087266542949912576,18140327967593648,4876570697946085,0.0016263817879744835
123,94,9786851670180638720,45566276465621240,11679865686979446,0.004163897826049794
124,94,14495342702835970048,46149863272473072,12215649036845144,0.0028681829389537884
125,94,29334533993078898688,46733450079330856,12328399674420878,0.0014352204295507848
126,98,42353649695638642688,268934770956049088,69455446290029544,0.00568319468891993
127,98,83592841897107062784,272358396184031552,70658949454847768,0.002922901060544606
128,98,125870760417381793792,275782021412020096,71772929458343592,0.001967766555475035
129,98,263546394553557909504,279205646640014784,74183776771877840,0.0009560737050752627
130,98,411636703257341132800,282629271868015680,75011258870534448,0.000619584665854868
131,100,920079129473858535424,766276534922729856,202560145149954400,0.0007508702370713551
132,105,807092394096063938560,10452690560546566144,2473816242124381184,0.0113600947061227
133,105,1501205559320338759680,10582105671445229568,2604519038981043712,0.006246491131862072
134,105,2208253504311606902784,10711520782343899136,2661210879736279552,0.004310583698883909
135,105,4290328332425310502912,10840935893242574848,2787670583557686272,0.0022634533740171514
136,106,6394266022489340510208,16093035392836653056,4146694427898994176,0.0022554146124100023
137,106,13512662262438357368832,16283800017372413952,4213001930845005312,0.0010814659164677144
138,106,21269162862930332483584,16474564641908183040,4417859932284292096,0.000700468958570033
139,106,46941098107875044098048,16665329266443958272,4536827048712236032,0.0003221509532981274
140,109,31978829620346580107264,64491896505075482624,16754684600187369472,0.0018107214101421975
141,110,66116214005191835385856,95260616361231007744,24740546290516320256,0.0012938947691062133
142,110,100504879357442580807680,96348867177135292416,25680934061654691840,0.000865751576784866
143,110,222400938153930313957376,97437117993039560704,27144896611160723456,0.0003995163558315548
144,114,344526140704606983815168,994669498656279363584,250937933706225090560,0.0025757380483234643
145,114,716870042185963797479424,1005943787963314733056,262561191159017537536,0.0012614797138721457
146,114,1134199999660730083180544,1017218077270350102528,273999382061776142336,0.0008117756307304315
147,114,2526148182249853385965568,1028492366577385472000,276199965648581066752,0.0003683595081363196
148,114,4115145967061251613786112,1039766655884420841472,287451265210845659136,0.00023004332275420333
149,119,412649275361817721307136,805290524495005483008,208199565993565552640,0.0017504939928054937
150,123,357626381094593247576064,3559672370768690282496,843187008784692543488,0.00874384015168457
151,123,631178780544159795118080,3598819777449413836800,880154053622573563904,0.005049286110122109
152,123,898892877199134519459840,3637967184130137391104,889474863152381165568,0.003586473275392912
153,123,1724019977430009114525696,3677114590810860945408,930172735258941194240,0.001904547044912977
154,123,2495452498435102465851392,3716261997491585024000,952633075896273076224,0.0013337597908398787
155,124,5040677104891175479803904,5516385050385402822656,1423136995555429842944,0.0009815898116803704
156,124,7619211907946169642254336,5574366421196747046912,1498731753517639532544,0.0006620006863195886
157,124,15829477225447148727828480,5632347792008092319744,1511933556354504458240,0.0003219027333717969
158,124,25232699890682374167461888,5690329162819437592576,1545611883122890113024,0.0002045452857429989
159,126,33499374354471209024880640,16531295415433099739136,4451629821156429135872,0.0004467195020242261
160,126,52549397658421107628179456,16700710014215656570880,4591007025224471281664,0.0002889899766646656
161,126,113688471717138028036096000,16870124612998211305472,4653897192758381641728,0.00013504554623012074
162,126,184966273114393776933044224,17039539211780766040064,4943048224000027131904,8.477551780114342e-05
163,128,427961024215576451892641792,50531242262219894816768,13885663819268022599680,0.00010736801533346413
164,128,690142738623970898897534976,51034725303889415897088,14347545358836518879232,6.757857015883339e-05
165,132,391948340123639225155321856,325099718441738635837440,84169359799745494646784,0.0007445964543653563
166,132,593313043769232300944916480,328328088018122927243264,87786114248271107981312,0.0005001757194161704
167,132,1234449387074164036777017344,331556457594507218649088,87768608407675782299648,0.00024228555143139275
168,132,1926272251669597449114091520,334784827170891510054912,93018568873139578601472,0.00015841443583823096
169,134,4314504494665930047525748736,913877478266094349189120,240207685238887507034112,0.0001907954859565666
170,136,6771059332509663562410491904,2643139774392431139618816,693259531245671172538368,0.0003514371556196598
171,136,14438496554133144202091954176,2668716838482388296138752,699663849415486526717952,0.0001664047257290424
172,136,23308210902542199218537234432,2694293902572345452658688,743405774636703069241344,0.00010520557285081026
173,136,53287979356418966111150669824,2719870966662302609178624,765159451033303093608448,4.665194848518969e-05
174,136,89112275727489906227999145984,2745448030752259765698560,788016314061874268209152,2.828522474181213e-05
175,136,213190802461866113405158424576,2771025094842216922218496,801892044186378810949632,1.1955134911045429e-05
176,138,359380896295761174628097064960,9207044592801676104040448,2628340239617978003357696,2.3492265058953703e-05
177,142,236726795666360649811335577600,43208993777204975865167872,11491917473348620551979008,0.0001648215317909478
178,142,377893009953379444369433559040,43611013294634748402991104,12101256537430897266262016,0.00010516270650331208
179,142,866695815968299006236085452800,44013032812064520940814336,12492098985271154245107712,4.650650365653332e-05
180,142,1450222666849179003108689182720,44415052329494293478637568,12488317854123751395819520,2.798980155556655e-05
181,144,1761659417962131368446638686208,151942176434575484462825472,40355902519730579429130240,7.78643539382001e-05
182,144,2921704157176655288818888343552,153320280997393924477681664,43413971367355913940762624,4.8032579219118026e-05
183,144,6872900654983323606388578451456,154698385560212364492537856,44940015105292283198570496,2.0720589812655708e-05
184,144,11657455187340440748181359165440,156076490123030907586609152,45179182442877885029023744,1.2315280232661937e-05
185,146,28328489770271999276958353457152,513552519019065325370998784,148307497338065624598839296,1.6666396191932298e-05
186,150,858323586483279971016083767296,179040171988594015017631744,44932407222554720013910016,0.00018612554473336533
187,150,1734232128231496782508885803008,180470677512972418609577984,47897308370279081994878976,9.393126984345295e-05
188,152,2684934825759523865778926387200,426018211083292015010512896,109078571422122847389089792,0.00014215767694180024
189,152,5789044308270974785587045728256,429613782592088531076644864,114196195247047272000651264,6.70082605637015e-05
190,152,9126297793053395094082389278720,433209354100885047142776832,116480988745061925180669952,4.296519020957762e-05
191,152,20019996982585809666180288348160,436804925609681563208908800,117691614096363149095600128,1.9757552271791257e-05
192,152,32345052351469648473200806330368,440400497118478079275040768,128565973975663806016126976,1.2548120728912391e-05
193,156,70141490398627400941233512644608,3561910402730726705801986048,972791401575041783692263424,4.611756056922199e-05
194,156,111913693550361717695763953221632,3592387250362511405845839872,989971929673630793162817536,2.9208022409043458e-05
195,156,250779350139486828960873560670208,3622864097994296105889693696,1005982430170331633273536512,1.3166815416246434e-05
196,156,418667584660853818850276974526464,3653340945626080805933547520,1050815535546246959097446400,8.015179997264078e-06
197,160,532631772496683732786887645986816,24904412927474562602931060736,6640524095965130215391232000,4.2247014004814355e-05
198,160,851568635839852495875717290000384,25114610518108243872347848704,7029934502881789865457876992,2.692677712695986e-05
199,160,1945213807719809552050511610380288,25324808108741925141764636672,7392596945322257649344970752,1.1998072974189003e-05
200,165,713186901326312814866819329294336,188144428377033064759997497344,46732680118580174006861692928,0.00023490319152688605
201,165,1441462892979742099706036009041920,189712221737527588675269951488,49813166824292176652859867136,0.0001185290883628329
202,165,2246950353773400370709088945831936,191280015098022112590542405632,49686739517088247419391442944,7.649792184439122e-05
203,166,4749891972078440239003241057091584,289905595615691824486015827968,77376661643847824089601277952,5.515778733876882e-05
204,166,7580395421754044098344248986828800,292278847790768726202004799488,80527817634234981444743069696,3.508219733270377e-05
205,166,16346607791543648499741967807152128,294652099965845627917993771008,80538165778952954492875702272,1.6372800178780276e-05
206,166,26584835534131243624570410284089344,297025352140922529633982742528,86334450530126443562848485376,1.0286626199303185e-05
207,166,61603384755692302331270613539225600,299398604315999431349971714048,87051477151501212712825782272,4.474973356751628e-06
208,170,69853984497088362956697463485890560,3364969097133060073886438129664,872989325277513465242952138752,4.327715548574224e-05
209,170,152895584851156962646815804623945728,3392053334463098873271614963712,904669771983400601743439953920,2.004659733650146e-05
210,170,253475001490406572314413240233754624,3419137571793137672656791797760,906802585182340491391396741120,1.217433720608473e-05
211,170,588429873297266450607823987534725120,3446221809123176472041968631808,976190769655944922917043699712,5.3612489843438855e-06
212,170,969241190735764717020990201369985024,3473306046453215271427145465856,1013720914536656186399881428992,3.302392557120096e-06
213,170,2365136083535706423960561154072248320,3500390283783254070812322299904,1007018242533576459232414269440,1.3594808364891624e-06
214,172,4050722332737787751381475244294275072,12042905302553198072035689889792,3346889674134050412323984637952,2.710206413212542e-06
215,172,10452700373015933878381317479007780864,12136138146163366147630211006464,3620168828456818717040463314944,1.0752966572814944e-06
216,174,18260769677587563874703613336271978496,46375836106004357860188791767040,13597889733590034786638360477696,2.342847604042187e-06
217,174,46975897151802749682484211006176231424,46732285208914318329525718482944,13953471270278687873592538955776,9.215397737585703e-07
218,178,14005786893774675855665898384139485184,197761077975318307452523112300544,52483532389137812063961470730240,1.2745505017628232e-05
219,178,32102796476687384358541426637685129216,199272650015131806089702430212096,56162582891060088462522670120960,5.675959655533135e-06
220,178,54606258983083369749192610380282593280,200784222054945304726881748123648,56585408402959414616092122808320,3.362147340122148e-06
221,178,131873009216651848894663381516940214272,202295794094758803364061066035200,58210545423753324004847613116416,1.4091741612313075e-06
222,181,109666507312445906553392116191109054464,937558294489012669018264196612096,260336669881282112657401172721664,7.791940586800795e-06
223,182,258461918260235407997858058454419111936,1559428643944567036752517539037184,434295988636166044980484553834496,5.502626227098492e-06
224,182,423007390020591287919946159791273934848,1571115460573273946138169244123136,450071418124166833439709016883200,3.408477038740743e-06
225,182,1019694286496334387802687183243943346176,1582802277201980855523820949209088,445809055603736887651900653043712,1.419159309930383e-06
226,182,1807433358188854748490884197676602097664,1594489093830687764909472654295040,469553718842775775099760196714496,8.146270525559077e-07
227,186,105255489362540762379935702763113021440,572264629708480396173657237356544,158292735100111778397616577970176,4.9512070798958086e-06
228,188,142004957812396531346406682158887337984,1560166587868534037394963367460864,421331645355076914905363750322176,9.953839143219705e-06
229,188,307183505718201474327852067990362128384,1570906327171572146368877955121152,426704527051842075727992159469568,4.638895471768007e-06
230,188,499954899636436479139205263561882337280,1581646066474610255342792542781440,442071671291757612978445960085504,2.8874939282718682e-06
231,188,1145977335059479511757128542655321473024,1592385805777648364316707130441728,458247640631540686122083518775296,1.2764809221704976e-06
232,188,1878796949893967704896647771959324573696,1603125545080686473290621718102016,462502561827114457780416482902016,7.842864556029584e-07
233,188,4431552667750337373821139071133053616128,1613865284383724582264536305762304,466241730374712615253615021391872,3.3483611018032185e-07
234,188,7624641641733290723144412749471800098816,1624605023686762691238450893422592,485522960118183809126512329752576,1.9742034875854627e-07
235,193,12164109838964942542532406711186129682432,39254270965768833925919505209360384,10920291777593445847960589984333824,2.942423779745692e-06
236,193,19843930748906732255014287107876435525632,39534836927363341764273385330704384,11311794444614559064505138808881152,1.8278337138954234e-06
237,193,45553555443750955747517698032431397863424,39815402888957849602627265452048384,11361609609810061012288333311639552,8.014105846113743e-07
238,194,76694769300117616948155522978233851052032,63739035834434396874665342483300352,17930757457055145292115802931068928,7.596230654529812e-07
239,197,80092772847618532019072067379159210393600,302362926229758538646410197431484416,80276745578738846202785606890684416,3.4079916596879802e-06
240,198,129299595946807439306525310974326841802752,485011717971978993950061940042629120,134977008925823498237235737372131328,3.4204912180153133e-06
241,198,292688227721566392275292778187477215084544,488417992515338383757438478582808576,135780569002183913442099993134497792,1.5213172003465166e-06
242,198,488621498827211105633850002681226671947776,491824267058697773564815017122988032,138908019814350270883738676780597248,9.208203078412417e-07
243,198,1199018029880476384770854510467897356189696,495230541602057163372191555663167488,145992346560118317503158310773194752,3.8149233516542057e-07
244,198,2030735856800011621689087186645330432098304,498636816145416553179568094203346944,149844270017603195223855012864065536,2.2779617342524718e-07
245,200,615858928115053500475098097679241253486592,423692211545659099306949940468514816,121237851884766123988550013882990592,6.311927281113813e-07
246,200,1030588969491231163496060374646904108089344,426544959150964374777768814529478656,120661939516229297268859918690025472,3.787639082509048e-07
247,204,2386067632874549053025268595455003186954240,4438710554674897906798933079308107776,1226414916805459747739804335039578112,1.6936708507199275e-06
248,204,3812789953985061851249695280234191980068864,4469032136361913691198998508927451136,1262488510008112315889733357958856704,1.0723321944404404e-06
249,204,9031285312732193024852246155484495752462336,4499353718048929475599063938546794496,1238755647367844233161284421972656128,4.532332445607437e-07
250,204,15487152824862400690416783594925260418318336,4529675299735945259999129368166137856,1307858616812896960773183515926724608,2.688811592488412e-07
251,204,37373677864703323647399615886166525502029824,4559996881422961044399194797785481216,1361114840355823885781609786208419840,1.1301601516049947e-07
252,204,65088560624911191589774156572795120698523648,4590318463109976828799260227404824576,1373039236524523179613346373692293120,6.535649838548426e-08
253,206,163990698610212069331064624207548786841485312,16078845417187638816347057743728738304,4720378672484636070545056377729974272,9.047539663438377e-08
254,208,112536885177711107170993183088440296536539136,42303249533467194989697887954456805376,12201626635281498925522716200471101440,3.4549597250475256e-07
255,208,263078905507489450726485444421556890979270656,42582665471455487235227841240108105728,12471126916524792744057996986097336320,1.4928074001263554e-07
256,208,461900491596852126207997026497462425008209920,42862081409443845593888554700792397824,12641527177745431137707472029168435200,8.571866015694316e-08
257,208,1169470725698905104870320062592868934106480640,43141497347432194507816302422186262528,13361228496941306183758744429694812160,3.446534536140969e-08
258,210,2105115300635675647795799406741468777099034624,156330300920025505772191202501864718336,45364790121544727221015511171281715200,6.83474038783569e-08
259,210,5325371982779803777443881419797618562829385728,157344200925987116713757786136452792320,47130746794357045369631589543794704384,2.73900451469182e-08
260,210,9543578621830853005322131965678022301222699008,158358100931948727655324369771040866304,48540190524909455607131832493728071680,1.546494011522407e-08
261,214,19496474882896523927708928593570620301715177472,2512395615934976053527665950937072009216,720290212519287841502050839745034977280,1.1827963520294409e-07
262,214,34186737233633606779966201499104406479963160576,2528598505265927095918762745912409194496,723158302903187720243008085634683240448,6.785205209738271e-08
263,216,71535677702473151105928964705216087832678891520,11396254799173989472290334570601064169472,3361257790048439771368942278079720456192,1.4716110218531975e-07
264,216,127901192112856984105233532785429906642903760896,11469297877884341493954213617193462005760,3418949128800845265454118435055768436736,8.303698125496142e-08
265,216,332535124419908510726795660416036571876809506816,11542340956594693515618092663785859842048,3414247833863315281625371408686414561280,3.2084673112816025e-08
266,218,79564681198205235131250478417704831766914662400,8992175136451323513675187987229584654336,2687992197959385228784876155846227132416,1.0472040479076574e-07
267,218,197677190161942599137412542916852850765623984128,9048198284026421234845623143879938146304,2712493412853701018303733751454055268352,4.24403438678564e-08
268,218,348546286134866288033097882982555909243499708416,9104221431601518956016058300530291638272,2805789469186394897849907567259574861824,2.437554257531706e-08
269,218,905359490511426006661373339385356043010669805568,9160244579176616677186493457180645130240,2740549961998337464233424250459310260224,9.376861347090117e-09
270,218,1664980003212653875293193468922042244840848097280,9216267726751714398356928613830998622208,2873635534107671423692140193364121223168,5.1798406567082325e-09
271,223,1409753422866424720118342592362002269763323035648,166268665797690657611704057268795762278400,47719921892405518023429861749220528095232,1.0828044415098694e-07
272,224,2357108139704212207719041598711482784027770880000,272940706340880218544753630783146289004544,78238182796825339133682978021402042433536,1.0627998082025637e-07
273,224,5898991114714454350642732429612620573262271741952,274632735900962611803958721462439696662528,81172823901261348634147056618066629623808,4.302665418457756e-08
274,224,10447691739769491416497996294512353318478444232704,276324765461045005063163812141733104320512,83041225622717404884480713880223937986560,2.4536873089937938e-08
275,224,27754866149015984524477236030911048836559287615488,278016795021127398322368902821026511978496,83437527004872046545833740061439057461248,9.290024945824769e-09
276,228,1082511899700433797853789060174208984993543225344,100383965573853223876480818963731869335552,28867545828696947567131680163454664048640,8.517370318602812e-08
277,228,2556356125724800639446354661743914021004452560896,100951985405102805090605303507936396443648,29584462028705452482176341218012969304064,3.642612917183475e-08
278,228,4327518843721903079219962304592464228529454710784,101520005236352386304729788052140923551744,30478346397726462860737310638249072394240,2.175865934133935e-08
279,228,11097981784681039029740187336347277733911725080576,102088025067601967518854272596345450659840,30977245676413090119250608075646496145408,8.553095274558237e-09
280,230,19024536688315388852225790432145798210303637323776,339949263482179576571364737520322796847104,101754299782993308579678031080621254639616,1.6562252730943923e-08
281,230,47824042410197988043069605392168381253305375916032,341949083080725346666437950867153820319744,101125220803172550988614897456930617294848,6.608956249276195e-09
282,230,85645888417787797445347181983881001516632601788416,343948902679271116761511164213984843792384,106621221042052714401825308248175781347328,3.752826347793265e-09
283,232,214229597827102593164511724674794668320676496015360,1271064940821202853781449000250617624526848,390947183265461386613320902142504070021120,5.5342313625794206e-09
284,232,383282154865499493889963038423771307809582199341056,1278580128620778626678044202553491771621376,397431789023823326502447980123999006883840,3.119328402043437e-09
285,236,332279385364543077458608291459733083069228941049856,13359902788356406700266333979996847440134144,3897052380667880478643464837906361913180160,3.704788003441767e-08
286,236,576464955109304028429069704601675593427021853622272,13439278511352033377829820648585484843352064,3852182797570227170991888338322989588152320,2.1397418428759975e-08
287,240,414389294680929519821082980375398807639758269841408,87139568527630496547308732527175613930274816,25138528784559709855224416280121994140188672,1.9328095927317602e-07
288,240,696665663554242260371005517748601927475699621298176,87656766911417721275403424174215554519793664,25278421973791574601624874529205713757011968,1.156398311057368e-07
289,240,1601622958320256703719860949496986793136891663220736,88173965295204946003498115821255495109312512,25088826507217206318493236982059755716476928,5.044632844159062e-08
290,240,2776993121776890914552467444000528130940609128038400,88691163678992170731592807468295435698831360,25946424671262039846777500960533939843235840,2.9447933792429936e-08
291,240,6760963247226234013774820137085038168375914072637440,89208362062779355845606241983166579516375040,26234268463263459165565023131234740637532160,1.218036306798225e-08
292,240,12255567590356732035660698381539789720750681944489984,89725560446566540959619676498037723333918720,28023112405703238633951214846432610531409920,6.8537015254305526e-09
293,240,31218935580201610931026163792632162791118511139717120,90242758830353785494754996711162062309425152,28259488030498474924889830285961061531123712,2.7077657462023616e-09
294,242,56999806217279284575797852083387272260652700497084416,340456135076690920147958416413271765590999040,106430686429444486434549466081279466442588160,5.592767489571384e-09
295,242,145413143469231786295514766337174813444755126879256576,342410621071999764261008806602651603554009088,104210556937473385809742050491831003442577408,2.1909791598388183e-09
296,247,25760786846499194599002853692899565929866329600294912,1663241263406033279769832424192328976987848704,468771153603805528957077940954578019885776896,5.903821116936363e-08
297,248,60926601277803359383454489959713098807156193655521280,2662930824788226259896870771678602176634028032,763308859237962687392970602916292597303476224,4.011560786517072e-08
298,248,100832393581960800031890097788757790491253403566473216,2678181984604166579102391831351594888703508480,768165760473528978372013402427477186901442560,2.4381566877802438e-08
299,248,242128497188485688118079744477721063931763901052485632,2693433144420106898307912891024587600772988928,810372248312026144006968497904372191512756224,1.0322779846948983e-08
300,248,427152726262463404608952043402702799462572995544875008,2708684304236047217513433950697580312842469376,817553339654969414896365118785636205873594368,5.888856762081875e-09
301,248,1054480938298388841295649617405933015741499267474259968,2723935464051987536718955010370573024911949824,816629849845422733343027455862920178204409856,2.3951707185361852e-09
302,248,1941164214102234447854030684022808862872603920621895680,2739186623867927855924476070043565736981430272,859159473693821838695806481407961242986872832,1.322340358891272e-09
303,248,4992589603480218800408209868937771377065943269348737024,2754437783683868175129997129716558449050910720,888429520972143641202335115230315292447997952,5.204992176487133e-10
304,253,8483600916817112173707315803270328262205854171178991616,117039818940357058651461327507007568912310075392,34709666377048711735524138450669826050006974464,1.2759968167693066e-08
305,254,6911181625874458081181224744368915704665557500705112064,80957758943991703497717227812709698465704181760,24075212296864950944170859541740942706784337920,1.0841164638396174e-08
306,254,12235100628060348562973129321811617091829115217430708224,81407906484702556799955402142669270128772775936,23896428440269884090052321749956242710758162432,6.139617283478637e-09
307,254,29893847799697273567661325604519654081888741911393468416,81858054025413410102193576472628841791841370112,24205177451787754687968882010796270618266304512,2.5309620458829893e-09
308,254,54076704157285980063913277369195362846689111915037196288,82308201566124263404431750802588413454909964288,25276509662707816614309138825531449279344803840,1.4191978382176976e-09
309,254,142275176610813562463215790495029208872776520610747514880,82758349106835116706669925132547985117978558464,26603364612171047260907912191012184067233808384,5.483259136029972e-10
310,254,256916512698833802660861532627176674586326365377012957184,83208496647545970008908099462507556781047152640,26599327340045113075845833549672797504322666496,3.048904801595915e-10
311,258,544892178471754936170305371088650241711482313369351880704,1541354566407113949320066351876344454264928600064,451528617280377271452946953149160319221348958208,2.608998715615702e-09
312,258,983150408305528178843225760625918287601018067921097719808,1549775027609656421198840307965559256973341360128,464705067542430089165679038395618452518136184832,1.4616574807049519e-09
313,263,1001568860451489152695848976669927683767117544992440057856,52223908320386741082643375778705547670853762678784,14579554755038277590255075784156069210621044850688,4.7579596014510975e-08
314,264,1745799480669266107172148243524845288356590535766945300480,93656876550777933963262107975156677895178017570816,27831175601270879339155833388487438789067661115392,4.964114561247036e-08
315,264,4303962904221784812404740755536963148368078513847006134272,94168481319229349811366918329902824849187866148864,27909401098837382870667001729476847717478693863424,2.0233502191390897e-08
316,264,7414361084600088459262960035530860787364353223035340193792,94680086087680786428659162823959485925183031607296,27523682192522353475042588116603667293955778674688,1.1757458652705465e-08
317,264,18971349599612707006316771724758096666959592327170897215488,95191690856132223045951407318016147001178197065728,27784775628046005762556781587924447387200270630912,4.624091075577535e-09
318,264,34139708057905289798019756576524789214994498672726445654016,95703295624583659663243651812072808077173362524160,27587125777938517693049285169998819622540149784576,2.5761558365231506e-09
319,264,88957488053822637436805657725768547533109934727480622448640,96214900393035096280535896306129469153168527982592,29553776030785005712385172030709945186633451044864,1.008538720494282e-09
320,266,28454429033357570876191057961469661451265638902870340272128,60883389840111540733344944040256021891908456415232,17925533742423502009670668692505880805559987339264,1.9757323782495593e-09
321,266,72067422417998384526283645019740206254778095532336830480384,61201648564904366744472346866844447205788936568832,18517970070356872785057174689879612663163661582336,7.89094143853525e-10
322,266,132869683163482791200914020060062081557581688001811426836480,61519907289697192755599749693432872519669416722432,19455909164789199319699260603056030005669155307520,4.3474243484847393e-10
323,266,360243191683166193534954374542440580988793392701127469826048,61838166014490018766727152520021297833549896876032,20210078816377496381670833602771610384465735450624,1.6247109618483454e-10
324,266,665809211274874630990572892301966616253476932902371610066944,62156424739282844777854555346609723147430377029632,19386210874458733216780961130448390811081963995136,8.73650123559798e-11
325,266,1830370332723185993458109135433466146328764223739220941864960,62474683464075670788981958173198148461310857183232,19833696620385292981327484024547646641911541792768,3.2078029595426086e-11
326,271,698074627366816584373660340495118744519732567854318320877568,1084653749313841407366419644082405752522322187649024,346883814805995991130551875666319514674478519943168,1.4628624506269795e-09
327,272,1513532692565811228958477964218425409353475019886980860215296,1815966476103055944025124388674680189115444200734720,547003089685705323838767984526673512125355203231744,1.1137017932642635e-09
328,272,2846927663195909843878174995663765502722720846757297517494272,1825394908661873053768917696444614453908995827564544,591236243341254311455961052407593907497860423745536,6.055312128533176e-10
329,272,7239813848876607968347025304713039047473050976735816432222208,1834823341220690163512711004214548718702547454394368,600770787882838926078339686340970604133415244529664,2.399827999682799e-10
330,272,13179425076093943217456073287909217356617652596236483911745536,1844251773779507273256504311984482983496099081224192,588292281763622932914436132590083753869526161162240,1.316639397504536e-10
331,272,37632659595384377541969146122540890086093619188760457133424640,1853680206338324383000297619754417248289650708054016,580705877604180738627803771784564816302390829383680,4.6145264742430495e-11
332,272,68532786168547211891106594738758346952310588447353013863972864,1863108638897141492744090927524351513083202334883840,589989457296663896311325478872826147317303901945856,2.553401590220256e-11
333,276,5694902381596902606191055077437378711447989575489577021341696,949863260941774240290164509557716656297288920989696,306644069221702169178370597214912210905611607474176,1.573915236748013e-10
334,276,10433580439146517870235321868884093371523775338969559981883392,954193308540576105289001129169104205499671324393472,307392481027947863084966445562853236083671609376768,8.62553451086743e-11
335,280,21508621613582035959378216227592690205574017971559138131443712,15018655382946319386491156259021372665337444657266688,4615029684495028217519581287128758339146402886582272,6.511661829634198e-10
336,280,39025773067520578329609724377063942369416798996797106688098304,15094753529699582551512085566546520702632521264791552,5046731500371907848746241208441375967943660838846464,3.6816506005873427e-10
337,280,101342813517339515298382593207323661329149965433211170861350912,15170851676452845716533014874071668739927597872316416,4987389639945047179895414187118765548224712294793216,1.4189342769113813e-10
338,285,46473954288292332199283408993305811654756633011213425761583104,262148518258904815836152960343638883447642786445131776,76797812988315377900701164880739157039989346883600384,5.202641575598119e-09
339,287,28051426534623106386129269664170632962607720342433465114820608,328340175843900164249451805365516785533735148439207936,92179197750020754838658363158599359774338870037970944,1.0693839260877374e-08
340,288,46828284131987737561570308280805311092049081028866687675400192,551866958957041685133517813853435309600889848440291328,161645843027636515278273522555593543106339678982242304,1.086916345459494e-08
341,288,113497343263417981883659211191433284774281542855384930063482880,554653621611258578741313075130453930019741976015929344,157730818991121622934149141713013328875629279654707200,4.477455992183364e-09
342,288,192958804562167294499491030927524833284525213983653741023199232,557440284265475472349108336407472550438594103591567360,170406996945552549989887654323345775457319281447927808,2.6907804332814786e-09
343,288,471025252121339219047938206069201943634271571263919595961974784,560226946919692365956903597684491170857446231167205376,182754018343415605260135888524088246678529166498856960,1.1252165050183134e-09
344,288,798657083782261113913101564500168053923482655036219459389882368,563013609573909259564698858961509791276298358742843392,162769543116067625521023505560364145928267064242339840,6.482598613851213e-10
345,288,2082420591791130957054374738152671109430806730919943343504883712,565800272228126153172494120238528411695150486318481408,201919956935167227135227608957399128909300650408411136,2.6298872642814025e-10
346,288,3596287574994591978437260418404375297920981800895854205550460928,568586934882343046780289381515547032114002613894119424,182158841639739280800105138052268930937062937254166528,1.4891590405348423e-10
