d,betaprime,total cost,preprocessing,single enum,probability
331,282,37538066143805685443442942294120917563489972476239151104,3926679232307326085065677757947002319675546664960,1074134028775233376594080384239160240952724946944,9.503231721946981e-08
332,282,55089921046628643777295299125018202374057434941665312768,3952830747176888077727015739635047475424352272384,1038883629358278503436341302845243221118283677696,6.463684659709463e-08
333,282,110616333024012736068909827348589399998137254467040444416,3965906504611669074057684730479070053298755076096,1192099995423546486665007984761781710660055334912,3.32632912038142e-08
334,282,157272231106097185589266453045179180664991183145269198848,3992058019481231066719022712167115209047560683520,1066569758316155170748378700155382902703052029952,2.2944746770155122e-08
335,282,331973041303221414508688721057159031096613375920482287616,4018209534350793059380360693855160364796366290944,1162511745711863863082276417944149862539241455616,1.1132430841908702e-08
336,284,480228103769806525139464924053415417549791623939488743424,10650527585480071265219603214930184243354647134208,3010389090877562918437918537825115939226366509056,2.0292467691934826e-08
337,284,968090118647664659594538541535475386831147515540026687488,10685222098675762582944036803771359936959322521600,3100307404622236777183284278863619649853586407424,1.0158047981420937e-08
338,284,1483711722459342859789079628255524770428757727205149114368,10754611125067145218392903981453711324168673296384,3325656039108409281124449036416368134749509648384,6.769614890015858e-09
339,288,1797519463099899522751668137931121614137916704704551714816,54042586298037688640624858896823242275405380452352,15094388119007633405578360317138903322691224207360,2.7437172884319706e-08
340,288,2651343930571544755925274876246054110890502975066600374272,54392820940334883532528097533954501116401008246784,15424624707433819458465489606971050021184811827200,1.8784536394045097e-08
341,288,5289853799646245948498124457016219242229473570667515346944,54567938261483480978479716852520130536898822144000,16221132936497305298557134590317210773025051377664,9.54608155037865e-09
342,290,7992916700701973783181585161089348551866613722315822727168,147548949982496121616983536876702281665712991764480,43679307256111277427537406972626575569377608859648,1.7066692898742053e-08
343,290,16299548055936435893602860648873843726640016056004441538560,148497695231677860194334563879006395929079456989184,45012361813038236698844229863183912976600166039552,8.468969595829049e-09
344,294,24837752403263816829383909110698797063885211186240205881344,1262084814497669760634345883790461511867764519731200,368738791010594723744625667049405375752513978892288,4.683788573156065e-08
345,294,49340808551259496324097434443550803717900152069724322136064,1266148211452403077254884798444511205565296363438080,359305981415143354652879111341981908320804724015104,2.3500173318055383e-08
346,294,73703405588052544639615853680987349907980419619767244029952,1274275005361869710495962627752610592960360050851840,365820473505307063690801954581633511756771331407872,1.5873919357424506e-08
347,294,144049538286553265040791572633861093007101650794927481683968,1282401799271336343737040457060709980355423738265600,351097269038778738422348514241066529016714459348992,8.089275303305143e-09
348,294,219092066429043881917714554884029794212603226041327277834240,1290528593180802976978118286368809367750487425679360,370748306240934381237146819066432346197438752620544,5.40901232092166e-09
349,297,333943274059311963154606012986320106880061488850474706665472,6046222490697917242647301793953560260949739558666240,1697603694634214600049512509274625322558970379894784,1.654190374374453e-08
350,297,483113886521625140707687695773281412465404388394646101819392,6084547681152316321340300167028905048110737574068224,1662233388062800251053873806977275173476216961236992,1.1438639065661804e-08
351,298,981530987405251469432960218461781202625376400958233381961728,8874596770724855248919964651054271588982433310048256,2465853085975846272392464265482967110385209538772992,8.241928888873684e-09
352,298,1502601989430280266851907064457692625650846646708825621528576,8930282995243092438416206113298366093673884322627584,2706587900471441429278672170590689400132699573714944,5.524523848740508e-09
353,298,3117325674054351140313763089930099213264162606924196478976000,8958126107502211033164326844420413346019609828917248,2689206078684677613630383184272348444557726497898496,2.665304805066907e-09
354,298,4728597611488201684248373291692760292650765510988125416980480,9013812332020448222660568306664507850711060841496576,2821096047961516208356317143010504375839233037828096,1.78539838912337e-09
355,298,9719169386278395198567397544930312451638631149757485316833280,9069498556538685412156809768908602355402511854075904,2773483263194334260083794917704430539491892590018560,8.692296032515824e-10
356,298,15016749253912579392185799466488248283121965277024583396884480,9125184781056922601653051231152696860093962866655232,2590125079889842132890776614159568254275556273553408,5.565195790462611e-10
357,298,31953889006364548022747781719566215139825168811112970271588352,9153027893316041196401171962274744112439688372944896,2983438837864469568982004809667724583148431473639424,2.709387636359056e-10
358,300,49241586089302668527605007827137704151052058739920578908520448,28434640353345446061786940120120908570928044526534656,9033412002171912581952591397209504733947468193988608,5.427898055734621e-10
359,304,40412854992854306599422379364992184744075803835159891381583872,124922732003026916303412828584003065540308699315175424,36596698253684974915526875712598432889850828863569920,2.8510697232299068e-09
360,306,58649889196161490105866220252852954738967046718496851059802112,335093203728088394954148489111210957354391725955612672,99349553210338785101657980424821337201185350494453760,5.284062687584676e-09
361,310,43197114316291270733473639037016553640878443262068949291892736,864059234781690686215539977141860316774855220228259840,228660281712851411645585666447269381234844306375704576,1.8044986334792462e-08
362,310,65572889927000018435692599056748185030912408621868197089378304,869373905749267359344081669981278670924680129228570624,247390367218153572107525558389544124841814514550702080,1.2148979020972536e-08
363,310,129534182318745787417579465070393385775535440542295423428067328,874688576716844032472623362820697025074505038228881408,243451519990903024174875282994768419169308442779189248,6.1576419126134725e-09
364,310,189241504926020540241405320538837090046028589110822524793389056,880003247684420705601165055660115379224329947229192192,237910604433244389444535933307380687606930444203851776,4.214000093141801e-09
365,310,382505845311993254075637915103988214807586014643420425367846912,882660583168209042165435902079824556299242401729347584,249977514192645471078878504494130701334954924455231488,2.112300423136677e-09
366,312,565715424540215458927722798168413976819291778529312943816835072,2474850419093733131331538053737305893794507041338818560,717326501804471436575828535075087951072613510984761344,4.02523768178231e-09
367,312,1198813352346158968105929258922318910063445799249467891567820800,2489796403182351255263507454462691890774844352826966016,685287779122115576195024352211683101026215137353138176,1.889323253595852e-09
368,315,1788384429166483739207564425127225604847055160584834500758863872,13918292652727416868834118176686825556239466707216760832,4054994133058697712583064476947647108095907649579646976,7.169175630458155e-09
369,316,3441043855874218080791987642817473040420038771556673757139435520,20236778383837333061991156050077182000035219762573213696,5565738210078122618988755084764810187198751531333582848,5.349022866586555e-09
370,316,5123787465293611633822220702300141737735290763877103719243841536,20358816028702610695291015958849564263750371578847690752,5961540163334573913890848250439813412862330721567506432,3.66440318441429e-09
371,316,10155483535992730319602120980756678207600003697232947125667495936,20480853673567888328590875867621946527465523395122167808,5929097785445836432563702767956761586576814065833738240,1.855109688070643e-09
372,316,15835075344697732248908477377552435843008265183566369538265055232,20602891318433165961890735776394328791180675211396644864,5851579622026401381617248215107528216185789420947898368,1.1917400743096918e-09
373,317,33935111030838995882529798979556053089655467753876341590941761536,41757519489270803351978308556555697797807757350429261824,12139928367838071663629400603109045379250673348295786496,1.1329781219525109e-09
374,318,49699722020498420113574119872481436586826820709302448988958490624,61798816687960253173688495244568299366503240560315203584,18828972317140431747482467752821476986539106827990204416,1.1572665172974964e-09
375,322,75323243315675535993256379654432418958196289926214492935539392512,494578504564588041777215271811851887961124818421219852288,140887382986765876109549414855378802275939611574490103808,6.018189051829137e-09
376,322,117566509453764195051955292021029289453429319913518901138301124608,497516891403508634129510161916864144173713432477345775616,139291996347546908620518083085963868363767226356402749440,3.863919664788663e-09
377,322,213168006636372964865908241075531405834889087758243190714333659136,498986084822968930305657606969370272280007739505408737280,133722338804065060852954558397588880108669664888537219072,2.117308735478149e-09
378,322,349073793562707271023403314808295142954742249399029850477361627136,501924471661889522657952497074382528492596353561534660608,161120870715374983416722780458324781852328978590157766656,1.354966568801139e-09
379,322,715976173000769160151387050775898306115534271210795698541033422848,504862858500810115010247387179394784705184967617660583936,136613204467730433023864791562691855454583481065214574592,6.391230528393073e-10
380,322,1032393414364617722781673313226226858284296013111773011839247450112,507801245339730707362542277284407040917773581673786507264,156060642752177088200647699127221073190082182444499337216,4.5870672627190734e-10
381,322,2254352443586308620422881515765304114150997835139080214228771012608,509270438759191003538689722336913169024067888701849468928,153716032461257222318925980011358595587894179474681364480,2.09790321919407e-10
382,322,3306221541493995095699314520644608949757606832524061758698154885120,512208825598111595890984612441925425236656502757975392256,154846571847812380823234447835961525523118461260899811328,1.4392377733007074e-10
